travel_id,visit_sequence,avg_satisfaction,avg_revisit_intent,avg_recommend_intent,trip_start,trip_end,trip_duration
e_e002499,"['힘센 장어', '미스터와 이', '영흥도 하늘 고래공원 전망대', '카페 프린스']",4.5,4.5,4.5,2023-06-16,2023-06-17,2
e_e002509,"['선수 선착장', '뒷장술해수욕장', '진촌 민박', '쌀 꾸지 선착장', '카페 바다', '뒷장술해수욕장', '쌀 꾸지 선착장', '뒷장술해수욕장', '뒷장술해수욕장', '진촌 민박', '쌀 꾸지 선착장']",4.2727275,4.6363635,4.090909,2023-06-03,2023-06-04,2
e_e002543,"['바다 앞 테라스', '용궁사', '백운산', '장안 삼계탕', '파라다이스 시티', '누에 종']",4.1666665,3.8333333,3.8333333,2023-07-01,2023-07-02,2
e_e002545,"['서울 드래건 시티', '서울 드래건 시티', '부티크 경성', '국립민속박물관', '덕수궁', '아이파크몰 용산점']",4.1666665,3.8333333,4.0,2023-06-25,2023-06-26,2
e_e002562,"['서울역', '갓 잇 성수점', 'Pauline Coffeebar', '모나미 스토어 성수점', '신사 하우스', '정샘물 플롭스', '맥도날드 신사역점', '도모야 동대문 DDP 점', '국립고궁박물관', '광화문광장', '서울역', '서대구역']",3.9166667,3.25,3.0833333,2023-06-17,2023-06-18,2
e_e002588,"['채선당 샤브 보트 롯데백화점 잠실점', '폴 바셋 롯데백화점 잠실점', '원조공주떡집 롯데월드몰점', '롯데백화점 잠실점', '세븐일레븐 잠실 롯데호텔점', '롯데월드 샤롯데씨어터', '진작 잠실점', '엔제리너스 잠실 샤롯데점', '롯데월드 샤롯데씨어터', 'CU 구의 비너스점']",5.0,4.9,4.9,2023-06-17,2023-06-17,1
e_e002612,"['인천국제공항', '파라다이스 시티', '파라다이스 시티 온 더 플레이트', '파라다이스 시티 라운지 파라다이스', '파라다이스 시티 컬처파크', '파라다이스 시티 원더 박스', '폴리스 피자 인천 파라다이스점', '파라다이스 시티', '파라다이스 시티 온 더 플레이트', '파라다이스 시티 씨메르', '인천국제공항']",5.0,5.0,5.0,2023-06-22,2023-06-23,2
e_e002614,"['홍대 개미 서울 역사점', '인천국제공항 제1여객 터미널', '에버뷰 펜션', '을왕리 해수욕장', '에버뷰 펜션', '명가 축산물 도매센터 을왕점', '불란서 다방', '을왕리 해수욕장', '에버뷰 펜션', '불란서 다방', '인천 차이나타운', '연경 차이나타운 본점', '송도센트럴파크', '셀레브르', '카마 이타케 제면소 성균관대역사점']",4.4666667,3.9333334,4.0666666,2023-06-11,2023-06-12,2
e_e002618,"['브런치 스타', '민머루해수욕장', '외포항 젓갈수산물 직판장']",5.0,5.0,5.0,2023-06-17,2023-06-17,1
e_e002624,"['올라 카이 송도파크호텔', 'NC 큐브 커넬워크 봄동', '카츠 모모이 인천 송도점', '기노스코 송도점', '트리플 스트리트', '현대 프리미엄 아울렛 송도점', '올라 카이 송도파크호텔', '송도 타임스페이스', '금별 맥주 송도 롯데몰점', '송도센트럴파크', '부산 아지매 국밥 송도점']",4.909091,4.909091,4.909091,2023-06-24,2023-06-25,2
e_e002639,"['유명 숯불닭갈비', '별끌림하우스펜션', '더 커피 16']",4.0,3.6666667,3.6666667,2023-06-10,2023-06-11,2
e_e002642,"['미가 훠궈 양고기', '호텔 오다', '이나 경 송탄 부대찌개', '광교호수공원 프라이부르크 전망대', '전망대 카페', '에버랜드']",4.8333335,4.8333335,4.8333335,2023-06-12,2023-06-13,2
e_e002649,"['두빛나래', '카페딥포레', '이디야커피 중계 중앙점']",4.0,3.3333333,3.3333333,2023-06-17,2023-06-17,1
e_e002657,['더 드림핀 글램핑'],5.0,5.0,5.0,2023-06-10,2023-06-10,1
e_e002661,"['화성시 우리 꽃식물원', '더 포레 베이커리', '롤링힐스 호텔', '하노이 포레스트', '롤링힐스 호텔', '베트남 반미', '메가 MGC 커피 화성행남 2지구점', '화성시 역사박물관']",3.75,3.375,3.375,2023-06-17,2023-06-18,2
e_e002667,"['강화고인돌공원', '강화 남부농협 하나로마트 본점', '어나더 153', '어나더 153주변 산책길', '어나더 153', '동막해수욕장', '케이 131']",3.7142856,3.5714285,3.4285715,2023-06-14,2023-06-15,2
e_e002675,"['안양 호계체육관(실내 스포츠센터)', '아프리카 돈가스', '십리포 힐링 카라반', '십리포해수욕장', '십리포 힐링 카라반', '카페에 바다', '포도밭 할머니 칼국수']",5.0,5.0,5.0,2023-07-03,2023-07-04,2
e_e002680,"['강화 루지', '조양 방직', '현대 프리미엄 아울렛 송도점', '고집 132 본점', '한라 웨스턴 파크송도', '송도센트럴파크']",4.0,3.5,3.6666667,2023-06-26,2023-06-27,2
e_e002682,"['행궁 애월', '수원 화성', '방화수류정', '동장대', '연무장', '북수원 온천']",4.0,4.0,4.0,2023-06-10,2023-06-10,1
e_e002686,['에버랜드'],4.0,5.0,5.0,2023-06-09,2023-06-09,1
e_e002687,['화성 뱃놀이 축제'],4.0,4.0,4.0,2023-06-10,2023-06-10,1
e_e002688,"['울산공항', '김포국제공항 국내선', '동대문디자인플라자', '동화시장', '동대문종합시장 액세서리 부자재 시장', '폴 바셋 롯데백화점 김포공항점', '솔아띠몽', '김포국제공항 국내선', '울산공항']",4.3333335,3.7777777,3.8888888,2023-06-13,2023-06-13,1
e_e002693,"['중 하루', '인천 차이나타운', '삼국지 벽화거리', '월미문화의 거리 역', '마이랜드', '월미도', '달 주꾸미', '월미도', '월미도 관광호텔', '송도 갈비 본점', '바다쏭 인천 연수점', '현대 프리미엄 아울렛 송도점', '바도빙 송도점']",4.5384617,4.3846154,4.4615383,2023-06-15,2023-06-16,2
e_e002695,"['운악산 자연휴양림', '또 먹세 보리밥 순두부', '아침고요 수목원', '포천아트밸리']",4.25,3.0,3.5,2023-06-14,2023-06-15,2
e_e002696,"['포천 5일장', '투썸플레이스 광릉수목원점', '국립수목원', '최성광참숯불구이 장현점']",4.25,4.25,4.25,2023-06-15,2023-06-16,2
e_e002703,"['전등사', '고려산', '강화 부근리 지석묘', '철이네 집', '김포 장릉', '서울 웨이브 아트센터']",5.0,5.0,5.0,2023-06-10,2023-06-10,1
e_e002723,"['물향기 수목원', '서연 궁', '경기도 국민안전체험관', '골드 헤겔']",4.5,4.5,4.75,2023-06-11,2023-06-11,1
e_e002731,"['파라다이스 시티 씨메르', '파라다이스 시티 플라자', '트리플 스트리트', '바다 앞 테라스']",4.0,3.75,4.25,2023-06-24,2023-06-25,2
e_e002734,"['영종역 공항철도', '바다 앞 테라스', '구읍뱃터', '고래 해물칼국수', '구읍공원', '블루오션 레지던스 호텔', '진로마트 하늘도시점', '옛날 통닭 하늘도시점', '블루오션 레지던스 호텔', '송산공원', '블루오션 레지던스 호텔', '신본관 본점', '현대 프리미엄 아울렛 송도점']",4.923077,4.923077,4.8461537,2023-06-24,2023-06-25,2
e_e002752,"['네스트 호텔', '아시안 어부 집', '네스트 호텔', '네스트 호텔', '엠클리프', '네스트 호텔']",4.8333335,4.6666665,4.8333335,2023-06-30,2023-07-01,2
e_e002761,"['국화저수지', '파리 함박', '해든 뮤지엄', '카페 윙스']",4.75,4.5,4.75,2023-07-02,2023-07-02,1
e_e002772,"['오크우드 프리미어 인천', '트리플 스트리트', '현대 프리미엄 아울렛 송도점', '오크우드 프리미어 인천', '오크우드 프리미엄 호텔 인천 파노라믹 65', '송도센트럴파크', '오크우드 프리미어 인천', '오크우드 프리미어 인천 오크 레스토랑', '보문사', '석모도 미네랄 온천']",5.0,5.0,5.0,2023-06-14,2023-06-15,2
e_e002791,"['충렬서원', '에버랜드', '엑스 클라임 건대점', '키키', '1675바이솔터코크', '장충단공원', 'House coffee & dessert', '이태원 거리 강남역']",3.875,3.375,3.5,2023-06-16,2023-06-17,2
e_e002795,"['이마트 검단점', '수에 이뇨 펜션', '강화해 원조 칼국수', '카페 다루지', '진달래 섬']",3.8,3.4,3.8,2023-06-10,2023-06-11,2
e_e002796,"['플로에도 커피 선제점', '본토 바지락칼국수 해장국', '십리포해수욕장']",4.0,4.0,4.0,2023-06-18,2023-06-18,1
e_e002797,"['오 마카세오 사이 초밥 송도점', '트리플 스트리트', '린치핀', '쉐이크쉑 송도점', '해돋이공원', '현대 프리미엄 아울렛 송도점']",4.3333335,4.5,4.3333335,2023-06-11,2023-06-11,1
e_e002806,"['소근리 막국수', '두물머리', '스타벅스 더 양평 DT R점']",5.0,4.3333335,4.3333335,2023-06-09,2023-06-09,1
e_e002807,"['서현 추모공원', '놀부 가든', '조인 폴리아 파주 농장', '이케아 고양점']",4.0,3.75,4.0,2023-06-11,2023-06-11,1
e_e002914,"['신포국제시장', '청라 호수 공원', '미스터피자 청라점', '왕산해수욕장', '송산포도 휴게소 평택 방향']",4.8,4.6,4.6,2023-06-10,2023-06-11,2
e_e002919,"['피크닉', '더 백 푸드트럭 해방촌점', '콤포트 서울', '신세계백화점 본점', '헉슬리 쇼룸', '트리플 베이글', '발라드 샬롯 김포공항 국내선 청사 3층 점']",3.5714285,3.7142856,3.5714285,2023-06-17,2023-06-17,1
e_e002926,"['북한강 막국수 닭갈비', '카페대너리스']",4.5,4.0,5.0,2023-06-13,2023-06-13,1
e_e002929,"['고성산', '예당 어죽']",5.0,4.0,4.0,2023-06-10,2023-06-10,1
e_e002930,"['드라이브 인 호텔 물', '시흥하늘휴게소 양방향', '최정규의 팔당원조칼제비보쌈 곤지암점', '우드 패커', '화담숲', '율봄식물원', '이배재 직화 쌈밥']",4.571429,4.142857,4.285714,2023-06-17,2023-06-18,2
e_e002941,"['송이현의 파주 국물 없는 가락국수', '헤이리 예술마을', '한국 근현대사 박물관', '금강산 매운 갈비찜', '폴라 스튜디오 김포 운양점', '카페 피오레']",4.6666665,4.5,4.5,2023-06-10,2023-06-10,1
e_e002946,"['W 지우 리조트', '가평 양떼목장', '가평 양대목장 카페', '덕소 자연사박물관', '삼원 농산 식자재마트']",3.6,3.0,3.0,2023-06-10,2023-06-11,2
e_e002947,"['영종대교 휴게소', '파라다이스 시티 플라자', '파라다이스 시티', '파라다이스 시티 온 더 플레이트', '파라다이스 시티 원더 박스', '파라다이스 시티 파라다이스 아트스페이스', '파라다이스 시티 플라자']",4.714286,4.571429,4.857143,2023-06-10,2023-06-11,2
e_e002948,"['가평군 농협 하나로마트 본점', '호박 펜션', '계곡', '이상인 미술관 카페 ', '이상인 미술관 주차장', '라운지 ']",4.0,4.5,4.3333335,2023-06-17,2023-06-18,2
e_e002954,"['가평 레일파크', '포포 팩토리', '자라섬 꽃 테마공원', '산장관광지', '춘천막국수 체험 박물관', '카페 감자밭 본점']",4.8333335,4.8333335,4.8333335,2023-06-10,2023-06-11,2
e_e002955,"['플레이보 타운', '잠실종합운동장 올림픽 주경기장']",4.5,4.0,4.5,2023-06-17,2023-06-17,1
e_e002961,"['네스트 호텔', '파라다이스 시티 플라자', '네스트 호텔', '마리랑 카페', '스퀘어 원']",4.4,4.6,4.0,2023-06-13,2023-06-14,2
e_e002966,"['중구농협 하나로마트 본점', '실미 유원지', '무의도 해상관광 탐방로']",3.6666667,3.6666667,3.6666667,2023-06-15,2023-06-16,2
e_e002971,"['토가', '중앙시장']",4.0,3.0,4.0,2023-06-15,2023-06-15,1
e_e002983,"['남양주 별내 휴게소 포천 방향', '스톤 밸리 캠핑장', '우리나라 본점', '브루다 양주']",4.75,4.75,5.0,2023-06-10,2023-06-11,2
e_e002988,"['써브웨이', '창경궁', '더 쌍화', '서울시립미술관 서소문 본관', '덕수궁', '덕수궁 돌담길', '돈의문 박물관 마을', '노티스 종각 하이커', '푸른 수목원', 'ox 코인 노래연습장']",3.9,3.5,3.6,2023-06-10,2023-06-11,2
e_e002990,"['대모산입구역 수인 분당선', '구래 역 김포골드라인', '타타르 베이글 김포 구래점', '김형재 고기의 철학 김포 구래점', '오늘 와인 한 잔 김포 구래점', '비에 아이스 김포 구래점', '나비공원', '이마트 24 김포 나비 마을 점', '스위트 앰 아크라 시티 1차 오피스텔']",3.5555556,3.4444444,3.4444444,2023-06-16,2023-06-17,2
e_e002994,"['LX22 베이커리 카페', '달빛정원 글램핑 앤 캠핑', '국립유명산자연휴양림 산림복합체험센터', '더 커피 ']",3.75,3.75,3.75,2023-06-17,2023-06-18,2
e_e002995,"['사당 우성 3단지 아파트', '현대모터 스튜디오 서울', '서울대학교 관악캠퍼스', '전쟁기념관', '화양연화', '이마트 용산점']",3.8333333,3.3333333,3.6666667,2023-06-16,2023-06-17,2
e_e003005,"['송산포도 휴게소 주유소 평택 방향', '전곡항 마리나 주차장', '제부도항 방파제등대', '제부도항 방파제등대', '송산 공룡알 화석지', '용주사', '마트 킹 서수원점', '송산그린시티 전망대', '매향한 선착장']",4.6666665,4.5555553,4.6666665,2023-06-16,2023-06-17,2
e_e003012,"['에버랜드', '골든벨 함흥면옥']",5.0,5.0,5.0,2023-06-16,2023-06-16,1
e_e003028,"['울산역', '서울역', '에프에푸', '비거리 홍대점', '한강공원', '맥도날드 종로 3점', '낙원악기상가', '석촌호수 산책길', '테이스티 버거 2호점', '잠실종합운동장 올림픽 주경기장', '동서울 종합터미널', '신복로터리']",4.0,3.5833333,3.75,2023-06-16,2023-06-17,2
e_e003046,"['IMT 모텔', '광화문', '을지로 노가리 골목', '독주 스튜디오', 'IMT 모텔', '종로 포차', '비사벌 전주 콩나물국밥 종로점', '전주 시외버스 공용터미널', '통뼈 숯 뼈 감자탕', '서울특별시청', '덕수궁', '덕수궁 돌담길', '이태원 거리', '서울남부터미널']",4.571429,4.214286,4.357143,2023-06-17,2023-06-18,2
e_e003047,"['화개 정원', '강화 화개 싼 모노레일', '순자네 밴댕이 집', '보문사', '강나루 숯불장어']",3.4,3.2,3.2,2023-06-22,2023-06-22,1
e_e003048,"['여러분 칼국수', '바다 향기수목원', '카페 신명호', '전곡항 마리나 클럽하우스', '오이도 아귀찜']",3.6,3.4,3.4,2023-06-17,2023-06-17,1
e_e003053,"['하이텔', '하이텔', '신내 서울 해장국집 본점', '하남 드림 휴게소', 'AK플라자 금정']",3.8,3.2,3.2,2023-06-17,2023-06-18,2
e_e003066,"['대진대학교', '신비 면옥', '테디 분식 의정부 휴게소점']",4.6666665,4.6666665,4.3333335,2023-06-17,2023-06-17,1
e_e003075,['자라섬 꽃 테마공원'],4.0,2.0,3.0,2023-06-17,2023-06-17,1
e_e003091,"['투썸플레이스 수원 인계점', '라마다플라자 수원 호텔', 'AK플라자 수원', 'KFC 수원 역사 1점', '한국민속촌', '오투 호텔', '파라다이스 시티 플라자', '파라다이스 시티 원더 박스', '파라다이스 시티 플라자']",5.0,5.0,5.0,2023-06-17,2023-06-18,2
e_e003093,"['킨텍스 제2전시장 7홀', '스타필드 고양', '임종호 커피']",4.6666665,4.6666665,5.0,2023-06-18,2023-06-18,1
e_e003136,"['마트 킹 북수원점', '대부도 반딧불 펜션', '대부도 반딧불 펜션', '대부도 반딧불 펜션', '24시 횟집']",5.0,5.0,5.0,2023-06-18,2023-06-19,2
e_e003166,"['서울 드림 정형외과의원', '도삭면 공방', '노티스 월드 롯데월드몰점', '라화쿵부 잠실새내점', '잠실종합운동장']",3.8,3.8,4.2,2023-06-17,2023-06-17,1
e_e003168,"['나인 블록 예술의전당점', '예술의전당 한가람미술관', '서울국제도서전', '명동칼국수 삼성역점']",4.25,4.0,3.75,2023-06-16,2023-06-16,1
e_e003169,"['소찬공원', '현대 프리미엄 아울렛 송도점', '면집 1호 송도점', '스타벅스 인천 송도점', '송도 달빛축제공원', '홍초야 불닭발이돌뼈', '랜드마크시티 1호 수변공원', '빨콩 간석 올리브점']",5.0,4.875,4.875,2023-06-17,2023-06-18,2
e_e003183,"['데일리 오아시스 남양주 별내점', '비바 무역', '실학박물관', '다산 생태공원', '팔당 추계 국수 본점', '면포 도궁 팔당 본점']",4.5,4.5,4.5,2023-06-17,2023-06-17,1
e_e003192,"['정씨 함박 배곧점', '배곧 생명공원', '오이도', '터틀 온 더 웨이브']",4.0,3.75,4.0,2023-06-17,2023-06-17,1
e_e003195,"['말똥 도넛 파주점', '탕수육', '다운데어', '헤이리 예술마을', '나무와 베이커리']",4.6,4.2,4.2,2023-06-18,2023-06-18,1
e_e003215,"['자라섬 꽃 피스타', '삽교리 동치미 막국수 가평점', '남이섬', '케이팝 호텔', '양지촌', '케이팝 호텔', '삽교리 동치미 막국수 가평점']",4.571429,4.0,4.571429,2023-06-17,2023-06-18,2
e_e003216,"['해 호텔', '장흥 폭포수 식당', '너나들이', '항아리 수제비']",5.0,5.0,5.0,2023-06-17,2023-06-18,2
e_e003217,"['아띠 하우스펜션', '수라 전통육개장', '블랙 이슈 카페']",5.0,5.0,5.0,2023-06-17,2023-06-18,2
e_e003224,"['윈저 호텔', '경민대학교', '국민 에너지 파주 경인 주유소', '신간 짬뽕', '파주 프리미엄 아울렛', '금촌 빨간 지붕', '박장 군집', '안에 관', '헤이리 예술마을', '교하 제면소']",4.7,4.6,4.6,2023-06-17,2023-06-18,2
e_e003234,"['선재 어촌체험마을', '샌드시아', '당너머해수욕장', '샌드시아', '당너머해수욕장', '샌드시아', '목섬(항도)', '다복 칼국수', '물레']",4.4444447,4.3333335,4.4444447,2023-06-17,2023-06-18,2
e_e003244,"['쉐라톤 그랜드 인천 호텔', '송도센트럴파크 이스트보트하우스', '롯데마트 송도점', '쉐라톤 그랜드 인천 호텔', '쉐라톤 그랜드 인천 호텔 피스트', '쉐라톤 그랜드 인천 호텔 수영장', '쉐라톤 그랜드 인천 호텔 22층 라운지', '송도 센트럴공원 꽃사슴 정원', '송도 한옥마을', '쉐라톤 그랜드 인천 호텔', '현대 프리미엄 아울렛 송도점', '쉐라톤 그랜드 인천 호텔 22층 라운지']",4.3333335,4.4166665,4.4166665,2023-06-16,2023-06-17,2
e_e003254,"['뉴코아 아울렛 부천점', '자연도 소금빵', '바다 앞 테라스', '구읍뱃터 산책로', '오션 솔레 뷰 호텔', '바다 앞 꼬막 집', '오션 솔레 뷰 호텔 인근 산책로 발굴', '오션 솔레 뷰 호텔', '메가 MGC 커피 영종구읍뱃터점 자연도 소금빵', '영종 씨사이드 레일바이크']",4.0,3.8,3.9,2023-06-18,2023-06-19,2
e_e003256,"['카페 아셀', '조만간 식당']",5.0,5.0,5.0,2023-07-08,2023-07-08,1
e_e003263,"['인천국제공항 제1여객 터미널', '오므토토마토 인천공항점', '라떼킹 인천국제공항점']",4.3333335,4.0,4.0,2023-07-02,2023-07-02,1
e_e003284,"['수 노을 대부도 맛집', '발리다', '옹진농협 하나로마트 영흥점', '모노 65', '사이 바다', '시화 나래 휴게소']",4.6666665,4.0,4.5,2023-06-17,2023-06-18,2
e_e003310,"['영종대교 휴게소', '인천국제공항 하늘정원', '을왕리 해수욕장', '불란서 다방', '오션파크 나인', '나루터 공원', '카페 평상인', '통 큰 회조기 창고', '구읍뱃터', '오션파크 나인 호텔', '라면 공방 인천', '갯벌공원 운남동', '쏠마레']",3.9230769,3.9230769,3.7692308,2023-07-01,2023-07-02,2
e_e003313,"['써브웨이 인천 주안역점', '인천항 연안여객터미널', '승봉도 선착장', '선창 커피숍', '승봉도 이 일레 해변 캠핑장', '남대문바위', '승봉도 이 일레 해변 캠핑장', '승봉도 선착장', '인천항 연안여객터미널', '본가 삼치', '현대 프리미엄 아울렛 김포점', '미분당 다산신도시점']",3.75,3.5,3.4166667,2023-06-17,2023-06-18,2
e_e003385,"['인천공항 1버스터미널', '셀럽', '네스트 호텔', '카페 림', '아시안 해변', '네스트 호텔 더 스트란 크 인피니티 풀', '네스트 호텔', '미애네 칼국수 3호점', '네스트 호텔', '인천공항 1버스터미널']",4.5,4.5,4.5,2023-06-30,2023-07-01,2
