TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
f000032,여,50,자녀 동반 여행,04,피닉스 평창,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f000032,여,50,자녀 동반 여행,04,경기 광주 휴게소 원주 방향,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f000034,여,40,2인 가족 여행,04,소양강 처녀상,강원 방문/수도권/강원 거주/40세 이상/부부/일반미션
f000034,여,40,2인 가족 여행,04,카페 감자밭 본점,강원 방문/수도권/강원 거주/40세 이상/부부/일반미션
f000034,여,40,2인 가족 여행,04,비와 별 닭갈비 소양강점,강원 방문/수도권/강원 거주/40세 이상/부부/일반미션
f000039,여,30,2인 여행(가족 외),04,김유정역 경춘선,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,남산농협 하나로마트 광판점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,알파카 월드,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,온 더 가든,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,양지말 화로구이,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,소노벨 비발디파크,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,비발디파크 오션월드,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,의암호 스카이워크,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000039,여,30,2인 여행(가족 외),04,춘천 삼악산 호수 케이블카,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000044,남,40,나홀로 여행,04,세정,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,희야네 황태 국밥,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,해운대 할미 집,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,문 토스트,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,황령산 봉수대,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,더블에이치 서스펜션,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000044,남,40,나홀로 여행,04,버튼 호텔 남포점,부산 방문/거주지 구분 없음/39세 이하/특별미션
f000264,남,20,2인 여행(가족 외),05,대경 식당,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f000264,남,20,2인 여행(가족 외),05,명주 정원,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f000264,남,20,2인 여행(가족 외),05,함창 명주 테마파크,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f000264,남,20,2인 여행(가족 외),05,루안,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f000264,남,20,2인 여행(가족 외),05,상주 우산 캠핑장,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f000265,남,50,자녀 동반 여행,05,악양 생태공원,"부산,울산,경남 방문/경상권 거주/39세 이하/자녀동반/일반미션"
f000268,여,40,3대 동반 여행(친척 포함),05,쏠비치 삼척,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,도째비골스카이밸리,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,쏠비치 삼척 해파리,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,쏠비치 삼척 뜰인 더 그릴,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,굿앤 구스 쏠비치 삼척 점,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,호산 빵집,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000268,여,40,3대 동반 여행(친척 포함),05,GS칼텍스 경향 주유소,강원 방문/거주지 구분 없음/40세 이상/특별미션
f000269,여,30,나홀로 여행,06,김유정문학촌,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,봄내길 1코스,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,춘천역 관광안내소,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,컬처 스페이스,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,유미 닭갈비,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,춘천 중도 물레길,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,가마솥,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,김유정역 (폐역),강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,광판 팔뚝 김밥 김유정역점,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,금병산 약초,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,명동 닭갈비 골목,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000269,여,30,나홀로 여행,06,강촌 W 펜션,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f000272,여,30,나홀로 여행,05,밀란 더 마켓,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,부평 깡통시장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,부산 시립미술관,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,부산역 영동 밀면,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,부산역,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,서울역,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,보수동 책방 골목,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,BIFF 거리,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,히얼이자 커피,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,광안리해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,해운대해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,해동용궁사,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,에지 993,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,코랄 라느니,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,김해국제공항,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,센텀 스위트호텔,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,송정 해녀 집,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,융캉찌에,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,스시 맛이 우 센텀점,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,센텀 스위트 호텔,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,수변 최고 돼지국밥,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,용두산공원,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,광복로 패션거리,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000272,여,30,나홀로 여행,05,부산 근현대 역사관 별관,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f000273,여,40,자녀 동반 여행,06,미소 지은,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000273,여,40,자녀 동반 여행,06,장생포 고래 박물관,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000273,여,40,자녀 동반 여행,06,일산해수욕장,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000273,여,40,자녀 동반 여행,06,대왕암공원,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000273,여,40,자녀 동반 여행,06,대왕암공원 오토캠핑장,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000273,여,40,자녀 동반 여행,06,장생포 고래문화마을,"부산,울산,경남 방문/경상권 거주/40세 이상/자녀동반/일반미션"
f000274,남,40,2인 여행(가족 외),05,상주은모래비치,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,설리해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,섬진강휴게소 부산방향,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,수어 메밀짜장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,인산인해,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,미조 돈가스 김밥,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,초록 스토어,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,온 뷰 모텔,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,다랭이마을,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,헐스 밴드,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000274,남,40,2인 여행(가족 외),05,장항 해수풀장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/커플/일반미션"
f000275,여,20,2인 여행(가족 외),06,늘 해 빚,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,본전해물아구찜,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,미인폭포,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,문막휴게소 강릉방향,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,금진 해변,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,디스코 버거,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,대영 충전소,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,카페 하버,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,무릉 계곡 관광지,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,행복한 섬길,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,화평 식당,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,하남 드림 휴게소,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,추암 촛대바위,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f000275,여,20,2인 여행(가족 외),06,탑스 테인 리스강 호텔,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
