TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,CLUSTER,CLUSTER_NEW
e010900,0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.0,0
e002491,0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0
e000556,0,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,7
e002389,1,1.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,27
e003334,0,0.25,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.5,1.0,0.5,1.0,7
e007807,1,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,15
e005532,0,0.75,0.5,0.5,1.0,0.5,0.0,1.0,2.0,20
e003175,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,9
e001098,1,0.25,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.5,1.0,10
e000627,0,0.5,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.0,12
e007836,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,1.0,16
e012144,1,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,3
e011483,1,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.1666666666666666,1.0,0.0,3
e000346,0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.0,24
e003929,1,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,2.0,17
e007231,1,1.0,0.1666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,2.0,29
e006884,0,0.25,0.0,0.0,0.0,0.0,0.1666666666666666,0.6666666666666666,2.0,8
e003449,1,1.0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.5,0.0,27
e001544,1,0.25,0.5,0.0,0.0,1.0,0.0,1.0,2.0,11
e010174,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,3
e006179,1,0.25,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,9
e003381,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,2.0,11
e009505,0,0.25,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,7
e007871,1,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.0,0.8333333333333334,1.0,16
e007583,0,0.0,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0
e002045,0,0.25,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.0,8
e001251,1,0.25,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,0.5,0.1666666666666666,1.0,10
e003409,1,0.25,0.0,0.0,0.5,0.5,1.0,1.0,0.0,9
e003870,0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.0,24
e003547,1,0.0,0.8333333333333334,0.5,0.5,0.8333333333333334,0.6666666666666666,0.1666666666666666,1.0,4
e004313,1,0.0,0.1666666666666666,0.0,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,3
e001188,0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,14
e010740,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,3
e006816,0,0.25,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,2.0,8
e010729,1,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0,3
e000745,1,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,15
e010991,0,0.25,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,1.0,2.0,8
e007421,1,0.25,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11
e001142,1,0.25,0.3333333333333333,0.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.0,9
e001026,0,0.25,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,2.0,8
e002284,0,0.0,0.1666666666666666,0.0,0.5,0.1666666666666666,0.8333333333333334,1.0,1.0,1
e004561,1,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.0,9
e004050,1,0.25,0.5,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.1666666666666666,1.0,2.0,11
e003775,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0,11
e000686,0,0.25,0.3333333333333333,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,6
e007862,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.8333333333333334,0.8333333333333334,2.0,17
e007914,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,2.0,5
e002775,1,0.5,0.0,0.5,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,15
e006497,0,0.5,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.3333333333333333,2.0,14
e004655,1,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,10
e002625,1,0.25,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,10
e009412,1,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,4
e012268,1,0.25,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.0,9
e002064,0,0.0,0.8333333333333334,0.0,1.0,0.1666666666666666,0.0,1.0,2.0,2
e007816,0,0.25,0.5,0.8333333333333334,0.1666666666666666,0.5,0.0,0.3333333333333333,0.0,6
e002084,0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1
e005157,0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,24
e002570,0,0.75,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,19
e010492,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0,3
e006272,1,0.25,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,2.0,11
e004326,0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.0,0
e004658,1,0.0,0.8333333333333334,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,1.0,0.0,3
e007796,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,1.0,16
e007155,1,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,1.0,4
e002527,1,0.25,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,10
e005472,0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0
e002991,1,0.5,0.1666666666666666,0.5,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.0,15
e004393,1,0.0,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,2.0,5
e003006,0,0.25,0.8333333333333334,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,6
e004860,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,2.0,5
e000693,0,0.5,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,1.0,13
e004380,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.5,0.5,0.6666666666666666,0.0,9
e010724,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,2.0,5
e000018,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.0,0.1666666666666666,0.1666666666666666,1.0,16
e011151,0,0.25,0.3333333333333333,0.5,0.5,0.1666666666666666,0.8333333333333334,0.5,1.0,7
e001351,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,7
e011588,0,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.0,12
e001458,1,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,28
e007800,0,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,6
e003885,1,0.0,0.0,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,2.0,5
e005483,1,0.25,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,2.0,11
e005781,1,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,2.0,5
e005110,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,1.0,2.0,8
e013030,0,0.5,0.5,0.1666666666666666,0.5,0.5,0.1666666666666666,0.1666666666666666,1.0,13
e003867,1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.5,0.0,3
e003126,1,0.0,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,2.0,5
e008174,0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,13
e009771,0,0.0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,0.3333333333333333,1.0,1
e004821,1,0.0,0.5,0.1666666666666666,0.5,0.5,0.0,1.0,0.0,3
e007509,1,0.25,1.0,0.5,0.5,0.5,0.5,1.0,1.0,10
e010055,1,0.25,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,9
e003433,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,7
e005711,1,1.0,0.5,0.8333333333333334,0.5,1.0,0.6666666666666666,0.6666666666666666,2.0,29
e003237,1,0.25,0.0,0.5,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,2.0,11
e000942,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,2.0,8
e006098,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,2.0,11
e005102,0,0.25,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,6
e005351,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.5,0.3333333333333333,0.8333333333333334,0.0,3
e004800,0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.6666666666666666,2.0,2
e003241,0,0.25,0.8333333333333334,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,7
e004245,0,0.25,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,2.0,8
e004864,1,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,4
e007660,1,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,5
e006544,1,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,1.0,0.0,3
e000037,1,0.25,0.5,0.0,0.5,0.5,0.5,0.5,0.0,9
e005175,0,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,2.0,8
e001140,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,12
e002176,1,0.5,0.0,0.0,0.0,0.5,0.8333333333333334,0.1666666666666666,1.0,16
e006407,0,0.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5,0.0,0
e008809,1,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,3
e001382,1,0.25,0.0,0.0,0.1666666666666666,1.0,0.1666666666666666,1.0,2.0,11
e009772,1,0.25,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.0,9
e003062,0,0.25,0.0,0.5,0.0,0.1666666666666666,1.0,0.0,1.0,7
e005886,0,0.25,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,7
e006452,1,0.0,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,0.6666666666666666,2.0,5
