VISIT_AREA_ID,TRAVEL_ID,VISIT_AREA_NM,VISIT_START_YMD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION
2306190003,g_g002207,슬지 제빵소,2023-06-19,5.0,5.0,5.0
2306240003,g_g002212,춘원 서옥 카페,2023-06-24,5.0,4.0,4.0
2306240004,g_g002212,윤제림,2023-06-24,5.0,4.0,5.0
2306240005,g_g002212,청광 도예원,2023-06-24,3.0,2.0,2.0
2306170003,g_g002214,만남의 광장,2023-06-17,5.0,5.0,5.0
2306170004,g_g002214,머드광장,2023-06-17,5.0,4.0,4.0
2306170005,g_g002214,삼선 조개구이 횟집,2023-06-17,5.0,5.0,5.0
2306170006,g_g002214,1987루프탑 라운지 클램,2023-06-17,5.0,4.0,4.0
2306170007,g_g002214,한화리조트 대천 파로스,2023-06-17,5.0,4.0,4.0
2306100002,g_g002219,금산인삼랜드 주유소 통영방향(하행),2023-06-10,4.0,4.0,4.0
2306100003,g_g002219,태권도원,2023-06-10,5.0,5.0,5.0
2306110001,g_g002219,국립 태권도 박물관,2023-06-11,4.0,3.0,4.0
2306110002,g_g002219,태권도원 공연마당,2023-06-11,5.0,5.0,5.0
2306110003,g_g002219,태권도원 모노레일 승강장,2023-06-11,3.0,3.0,3.0
2306110004,g_g002219,태권도원 체험관 Yap,2023-06-11,3.0,3.0,3.0
2306110005,g_g002219,백리향,2023-06-11,4.0,3.0,3.0
2306110006,g_g002219,무주 반디랜드 무주 곤충 박물관,2023-06-11,5.0,4.0,4.0
2306170002,g_g002220,이어령 도서관,2023-06-17,4.0,4.0,3.0
2306170003,g_g002220,충남 아산시 도고면 기곡리,2023-06-17,3.0,3.0,3.0
2306170004,g_g002220,원조 온천 정육 식당,2023-06-17,4.0,3.0,3.0
2306170005,g_g002220,도고 별장 스파피아,2023-06-17,3.0,3.0,3.0
2306180001,g_g002220,사무실,2023-06-18,4.0,4.0,4.0
2306180002,g_g002220,서울대공원 둘레길,2023-06-18,3.0,3.0,3.0
2306300002,g_g002222,더 스위트호텔 남원,2023-06-30,4.0,4.0,4.0
2306300003,g_g002222,남원 예천,2023-06-30,4.0,4.0,4.0
2306300004,g_g002222,더 스위트호텔 남원,2023-06-30,4.0,4.0,4.0
2307010001,g_g002222,광한루원,2023-07-01,3.0,2.0,3.0
2307010002,g_g002222,연 식당,2023-07-01,5.0,5.0,5.0
2307010003,g_g002222,춘향테마파크,2023-07-01,3.0,3.0,3.0
2307010004,g_g002222,빈 타이 남원점,2023-07-01,5.0,5.0,5.0
2306170002,g_g002223,시민 멸치국수,2023-06-17,5.0,5.0,5.0
2306170003,g_g002223,김계휘 신도비,2023-06-17,3.0,3.0,3.0
2306170004,g_g002223,연산 영산재,2023-06-17,4.0,4.0,4.0
2306170005,g_g002223,왕도 농원,2023-06-17,5.0,5.0,5.0
2306170006,g_g002223,탑정호 수변테크,2023-06-17,5.0,5.0,5.0
2306170007,g_g002223,계룡 돌솥 쌈밥,2023-06-17,5.0,5.0,5.0
2306170008,g_g002223,초원 모텔,2023-06-17,2.0,2.0,2.0
2306170009,g_g002223,철수네 매운 갈비찜,2023-06-17,3.0,3.0,3.0
2306170010,g_g002223,오늘 와인 한 잔(대전 봉명점),2023-06-17,4.0,4.0,4.0
2306170011,g_g002223,오늘 와인 한 잔(대전 봉명점),2023-06-17,3.0,4.0,4.0
2306180001,g_g002223,초원 모텔,2023-06-18,2.0,2.0,2.0
2306240002,g_g002224,제천 중앙시장,2023-06-24,5.0,5.0,5.0
2306240003,g_g002224,의림지,2023-06-24,5.0,5.0,5.0
2306240004,g_g002224,본초 다담,2023-06-24,5.0,5.0,5.0
2306240005,g_g002224,고기 어때,2023-06-24,5.0,5.0,5.0
2306240010,g_g002224,수안보파크호텔,2023-06-24,5.0,5.0,5.0
2306250001,g_g002224,수안보파크호텔 온천,2023-06-25,5.0,5.0,5.0
2306250002,g_g002224,어미가,2023-06-25,5.0,5.0,5.0
2306300002,g_g002230,전주관광호텔,2023-06-30,5.0,5.0,5.0
2306300003,g_g002230,두부 키친,2023-06-30,5.0,5.0,5.0
2306300004,g_g002230,올 데에 잭,2023-06-30,5.0,5.0,5.0
2306300006,g_g002230,전주관광호텔,2023-06-30,5.0,5.0,5.0
2307010001,g_g002230,육일 식당,2023-07-01,5.0,5.0,5.0
2307010002,g_g002230,하루 플러스,2023-07-01,5.0,5.0,5.0
2307010003,g_g002230,오목교,2023-07-01,5.0,5.0,5.0
2307010004,g_g002230,어노랜지,2023-07-01,5.0,5.0,5.0
2306230002,g_g002232,동대구역,2023-06-23,5.0,5.0,5.0
2306230003,g_g002232,전주 고속버스터미널,2023-06-23,5.0,5.0,5.0
2306230004,g_g002232,전주한옥마을,2023-06-23,5.0,5.0,5.0
2306230005,g_g002232,나들 벌,2023-06-23,5.0,5.0,5.0
2306230006,g_g002232,전동성당,2023-06-23,5.0,5.0,5.0
2306230007,g_g002232,전라감영,2023-06-23,5.0,5.0,5.0
2306230008,g_g002232,MH 호텔 별관,2023-06-23,5.0,5.0,5.0
2306230009,g_g002232,이르리,2023-06-23,5.0,5.0,5.0
2306230011,g_g002232,주인 테이블,2023-06-23,5.0,5.0,5.0
2306230012,g_g002232,MH 호텔 별관,2023-06-23,5.0,5.0,5.0
2306240001,g_g002232,객사길,2023-06-24,5.0,5.0,5.0
2306240002,g_g002232,규카츠정,2023-06-24,3.0,3.0,3.0
2306240003,g_g002232,오른 케이크,2023-06-24,5.0,5.0,5.0
2306240004,g_g002232,전주 고속버스터미널,2023-06-24,5.0,5.0,5.0
2306240005,g_g002232,동대구역,2023-06-24,5.0,5.0,5.0
2306220003,g_g002233,국민여가캠핑장,2023-06-22,5.0,4.0,4.0
2306230001,g_g002233,태조산공원 주차장,2023-06-23,4.0,3.0,3.0
2306230002,g_g002233,알찬 하루,2023-06-23,5.0,5.0,5.0
2306230003,g_g002233,뷰 282,2023-06-23,4.0,4.0,4.0
2306110002,g_g002235,고속버스 둔산(청사) 정류장,2023-06-11,5.0,5.0,4.0
2306110003,g_g002235,전주 고속버스터미널,2023-06-11,5.0,5.0,5.0
2306110004,g_g002235,부경당,2023-06-11,5.0,5.0,5.0
2306110005,g_g002235,전주한옥마을,2023-06-11,5.0,5.0,5.0
2306110006,g_g002235,마약 육전 2호점,2023-06-11,4.0,3.0,4.0
2306110007,g_g002235,베테랑,2023-06-11,4.0,4.0,4.0
2306110008,g_g002235,귀족의 상실,2023-06-11,5.0,5.0,5.0
2306110009,g_g002235,경기전,2023-06-11,5.0,5.0,5.0
2306110010,g_g002235,마시랑게,2023-06-11,5.0,5.0,5.0
2306110011,g_g002235,전동성당,2023-06-11,4.0,4.0,4.0
2306110012,g_g002235,부경당,2023-06-11,5.0,5.0,5.0
2306110013,g_g002235,하숙영가마솥비빔밥,2023-06-11,3.0,2.0,3.0
2306110014,g_g002235,전주한옥마을,2023-06-11,4.0,4.0,4.0
2306120001,g_g002235,모주랑,2023-06-12,5.0,5.0,5.0
2306120002,g_g002235,남노갈비 본점,2023-06-12,4.0,3.0,4.0
2306120004,g_g002235,전주 고속버스터미널,2023-06-12,5.0,5.0,5.0
2306120005,g_g002235,고속버스 둔산(청사) 정류장,2023-06-12,5.0,5.0,5.0
2306240002,g_g002238,광천 식당,2023-06-24,3.0,3.0,3.0
2306240003,g_g002238,커닝,2023-06-24,4.0,4.0,3.0
2306240004,g_g002238,대전근현대사전시관,2023-06-24,2.0,2.0,2.0
2306240005,g_g002238,테마 오래,2023-06-24,3.0,3.0,3.0
2306240006,g_g002238,라마다호텔 대전,2023-06-24,3.0,3.0,3.0
2306240007,g_g002238,원조태평소국밥,2023-06-24,4.0,4.0,4.0
2306240008,g_g002238,커피 인터뷰 봉명점,2023-06-24,3.0,2.0,3.0
2306240009,g_g002238,NC대전 유성점,2023-06-24,3.0,2.0,2.0
2306240010,g_g002238,라마다호텔 대전,2023-06-24,3.0,3.0,3.0
2306250001,g_g002238,엑스포시민광장,2023-06-25,3.0,3.0,3.0
2306250002,g_g002238,스타벅스 대전엑스포 스카이점,2023-06-25,4.0,4.0,4.0
2307080002,g_g002241,유니 연합소아청소년과의원,2023-07-08,5.0,5.0,5.0
2307080003,g_g002241,농다리은행나무집,2023-07-08,5.0,5.0,5.0
2307080004,g_g002241,진천 농다리,2023-07-08,4.0,4.0,4.0
2307080005,g_g002241,이월 서갑,2023-07-08,4.0,4.0,4.0
2307080006,g_g002241,자연드림 괴산 자연드림파크점,2023-07-08,5.0,5.0,5.0
2307080008,g_g002241,괴산 자연드림파크,2023-07-08,5.0,5.0,5.0
2307080009,g_g002241,괴산 자연드림파크 잔디광장,2023-07-08,5.0,5.0,5.0
2307080011,g_g002241,고기가 가야 할 길,2023-07-08,5.0,5.0,5.0
2307080012,g_g002241,괴산 자연드림파크 비어라고,2023-07-08,5.0,5.0,5.0
2307090001,g_g002241,돌담 막국수,2023-07-09,3.0,3.0,3.0
2307090002,g_g002241,괴산 트리하우스,2023-07-09,5.0,5.0,5.0
2307090004,g_g002241,괴산 자연드림파크 스포츠 힐링센터,2023-07-09,5.0,5.0,5.0
2307090005,g_g002241,평택복합휴게소,2023-07-09,4.0,4.0,4.0
2306110002,g_g002242,송석정,2023-06-11,4.0,3.0,3.0
2306110003,g_g002242,햇살과 달빛,2023-06-11,5.0,5.0,5.0
2306110004,g_g002242,화순한 산정,2023-06-11,3.0,3.0,3.0
2306120002,g_g002244,기흥휴게소 부산방향,2023-06-12,4.0,4.0,4.0
2306120003,g_g002244,청남대,2023-06-12,5.0,5.0,5.0
2306120004,g_g002244,아띠몽 청주점,2023-06-12,5.0,5.0,5.0
2306120005,g_g002244,안성맞춤 휴게소 로컬푸드 행복장터,2023-06-12,5.0,5.0,5.0
2306100002,g_g002245,화성휴게소 목포 방향,2023-06-10,5.0,4.0,4.0
2306100003,g_g002245,아름다운 정원과 수목,2023-06-10,3.0,4.0,3.0
2306100004,g_g002245,닭삼백집,2023-06-10,5.0,5.0,5.0
2306100005,g_g002245,소노벨 천안 오션 어드벤처,2023-06-10,4.0,3.0,3.0
2306100006,g_g002245,투썸플레이스 소노벨 천안점,2023-06-10,5.0,5.0,5.0
2306100007,g_g002245,소노벨 천안,2023-06-10,5.0,5.0,5.0
2306110001,g_g002245,브레드 보드,2023-06-11,4.0,3.0,4.0
2306110002,g_g002245,독립기념관,2023-06-11,5.0,5.0,5.0
2306110004,g_g002245,평택 휴게소,2023-06-11,5.0,5.0,5.0
2306180002,g_g002247,제천옥순봉 출렁다리,2023-06-18,4.0,2.0,4.0
2306180003,g_g002247,제천황기 명태 청풍점,2023-06-18,5.0,4.0,5.0
2306180004,g_g002247,청풍문화재 단지,2023-06-18,5.0,4.0,5.0
2306180005,g_g002247,청풍호 관광 모노레일,2023-06-18,4.0,4.0,4.0
2306180007,g_g002247,CU 제천역점,2023-06-18,3.0,3.0,4.0
2306180008,g_g002247,하운드 호텔,2023-06-18,5.0,5.0,5.0
2306190001,g_g002247,의림지,2023-06-19,4.0,4.0,4.0
2306190002,g_g002247,의림지 막국수,2023-06-19,4.0,4.0,4.0
2306190003,g_g002247,스타벅스 제천 DT점,2023-06-19,5.0,5.0,5.0
2306190004,g_g002247,포토이즘 박스 제천점,2023-06-19,4.0,4.0,4.0
2306190005,g_g002247,제천 중앙시장,2023-06-19,3.0,2.0,3.0
2306190007,g_g002247,제천역,2023-06-19,4.0,5.0,4.0
2306240002,g_g002255,바다마을,2023-06-24,5.0,5.0,5.0
2306240003,g_g002255,대청댐 전망대,2023-06-24,5.0,5.0,5.0
2306240004,g_g002255,수라고 채 그릴,2023-06-24,4.0,2.0,4.0
2306240005,g_g002255,현대백화점 충청점,2023-06-24,5.0,5.0,5.0
2306240006,g_g002255,롯데마트 서청주점,2023-06-24,5.0,5.0,5.0
2306240008,g_g002255,글로스터 호텔 청주,2023-06-24,5.0,5.0,5.0
2306250001,g_g002255,청남대,2023-06-25,5.0,5.0,5.0
2306250002,g_g002255,현대 드라이빙 라운지 전주,2023-06-25,5.0,5.0,5.0
2306250003,g_g002255,기아 전주 드라이빙 센터,2023-06-25,5.0,5.0,5.0
2306250004,g_g002255,백리향,2023-06-25,5.0,5.0,5.0
2307080002,g_g002256,고수동굴,2023-07-08,5.0,5.0,5.0
2307080003,g_g002256,차이나 루,2023-07-08,4.0,5.0,4.0
2307080004,g_g002256,도담삼봉 관광지,2023-07-08,5.0,5.0,5.0
2307080005,g_g002256,소노문단양,2023-07-08,3.0,2.0,3.0
2307080006,g_g002256,단양구경시장,2023-07-08,4.0,3.0,4.0
2307080007,g_g002256,소노문단양,2023-07-08,3.0,2.0,3.0
2307090001,g_g002256,소노문단양 오션 플레이,2023-07-09,3.0,2.0,2.0
2307090002,g_g002256,강변마을,2023-07-09,5.0,5.0,5.0
2307020002,g_g002258,장령산 자연휴양림,2023-07-02,5.0,5.0,5.0
2306240002,g_g002262,비스트로 마당,2023-06-24,5.0,4.0,4.0
2306240003,g_g002262,운주사,2023-06-24,5.0,5.0,5.0
2306240004,g_g002262,브레드 백,2023-06-24,5.0,5.0,5.0
2307010002,g_g002264,베스트웨스턴 플러스 전주 호텔,2023-07-01,4.0,4.0,4.0
2307010003,g_g002264,한국관 본점,2023-07-01,4.0,4.0,4.0
2307010004,g_g002264,전주한옥마을,2023-07-01,4.0,4.0,4.0
2307010005,g_g002264,포스트 빈,2023-07-01,2.0,2.0,2.0
2307010006,g_g002264,외할머니 솜씨,2023-07-01,4.0,3.0,3.0
2307010007,g_g002264,베스트웨스턴 플러스 전주 호텔,2023-07-01,4.0,4.0,4.0
2307010008,g_g002264,전주 남부시장 한옥마을 야시장,2023-07-01,4.0,4.0,4.0
2307010009,g_g002264,조점례남문피순대,2023-07-01,4.0,4.0,4.0
2307020002,g_g002264,전주한옥마을,2023-07-02,4.0,4.0,4.0
2307020003,g_g002264,베테랑,2023-07-02,4.0,4.0,4.0
2307020004,g_g002264,한국도로공사 전주수목원,2023-07-02,4.0,4.0,4.0
2306240002,g_g002271,용산역,2023-06-24,5.0,5.0,5.0
2306240003,g_g002271,호텔 다빈,2023-06-24,5.0,5.0,5.0
2306240004,g_g002271,전주역,2023-06-24,5.0,5.0,5.0
2306240005,g_g002271,옛날 김밥,2023-06-24,5.0,5.0,5.0
2306240006,g_g002271,허브원,2023-06-24,5.0,5.0,5.0
2306240007,g_g002271,내장저수지,2023-06-24,5.0,5.0,5.0
2306240008,g_g002271,호텔 다빈,2023-06-24,5.0,5.0,5.0
2306240009,g_g002271,꽃담집 본관,2023-06-24,4.0,3.0,3.0
2306240010,g_g002271,전주한옥마을,2023-06-24,5.0,5.0,5.0
2306240011,g_g002271,PNB 풍년제과 전주 본점,2023-06-24,5.0,5.0,5.0
2306250002,g_g002271,전주역,2023-06-25,5.0,5.0,5.0
2306250003,g_g002271,용산역,2023-06-25,5.0,5.0,5.0
2306250004,g_g002271,전주 현대옥 전주 본점,2023-06-25,5.0,5.0,5.0
2306250005,g_g002271,경기전,2023-06-25,5.0,5.0,5.0
2306250006,g_g002271,소복 전주한옥마을점,2023-06-25,5.0,4.0,5.0
2306250007,g_g002271,전주한옥마을,2023-06-25,5.0,5.0,5.0
2306170002,g_g002273,마령큰시내들 캠핑장,2023-06-17,4.0,4.0,4.0
2306170003,g_g002273,마령면 관아로 강변,2023-06-17,4.0,4.0,4.0
2306180002,g_g002273,마이산,2023-06-18,5.0,5.0,5.0
2306180002,g_g002275,아산 곡교천 은행나무 길,2023-06-18,5.0,5.0,5.0
2306180003,g_g002275,현충사,2023-06-18,4.0,4.0,4.0
2306180005,g_g002275,공세리성당,2023-06-18,4.0,3.0,4.0
2306180006,g_g002275,택이네 조개전골 탕정점,2023-06-18,3.0,3.0,2.0
2306180007,g_g002275,배스킨라빈스 아산 탕정점,2023-06-18,4.0,4.0,4.0
2306250003,g_g002412,궁남지,2023-06-25,5.0,5.0,5.0
2306250004,g_g002412,롯데리조트 부여,2023-06-25,4.0,2.0,3.0
2306250005,g_g002412,롯데 아웃렛 부여점,2023-06-25,5.0,5.0,5.0
2306250006,g_g002412,롯데리조트 부여,2023-06-25,5.0,5.0,5.0
2307010002,g_g002416,월악산국립공원 덕주 야영장 피크닉 전용 영지,2023-07-01,5.0,5.0,5.0
2307010003,g_g002416,게으른 악어,2023-07-01,3.0,3.0,4.0
2306170003,g_g002417,대구 서부정류장,2023-06-17,4.0,4.0,4.0
2306170004,g_g002417,영수 백숙,2023-06-17,5.0,5.0,5.0
2306170005,g_g002417,플리커 책방 두베점,2023-06-17,4.0,4.0,5.0
2306170006,g_g002417,카페 온 더 힐,2023-06-17,4.0,4.0,4.0
2306170008,g_g002417,홍가네 곰장어 아중 2호점,2023-06-17,4.0,4.0,4.0
2306170009,g_g002417,빽다방 전주 송천 오송점,2023-06-17,4.0,4.0,4.0
2306170010,g_g002417,스타벅스 전주 송천 DT점,2023-06-17,4.0,4.0,4.0
2306170011,g_g002417,함양산삼골휴게소 광주방향,2023-06-17,3.0,3.0,3.0
2306180001,g_g002417,커피로드뷰 송천점,2023-06-18,4.0,4.0,4.0
2306180002,g_g002417,이 꽃집,2023-06-18,4.0,4.0,4.0
2306180004,g_g002417,메르 밀지 미집 본점,2023-06-18,5.0,5.0,5.0
2306180005,g_g002417,전주한옥마을,2023-06-18,5.0,5.0,5.0
2306180006,g_g002417,경기전,2023-06-18,4.0,4.0,4.0
2306180007,g_g002417,에잇 세컨즈 전주고사점,2023-06-18,4.0,4.0,4.0
2306180008,g_g002417,드피에르,2023-06-18,4.0,4.0,4.0
2306180009,g_g002417,착한 낙지 덕진구 직영점,2023-06-18,4.0,4.0,4.0
2306180011,g_g002417,전주 시외버스 공용터미널,2023-06-18,3.0,3.0,3.0
2306240003,g_g002421,함양휴게소 대전방향,2023-06-24,4.0,4.0,4.0
2306240004,g_g002421,한국도로공사 전주수목원,2023-06-24,5.0,4.0,5.0
2306240006,g_g002421,설빙 전주한옥마을점,2023-06-24,4.0,4.0,4.0
2306240007,g_g002421,전동성당,2023-06-24,4.0,5.0,5.0
2306240008,g_g002421,국립무형 유산원,2023-06-24,4.0,5.0,5.0
2306240009,g_g002421,경기전,2023-06-24,5.0,5.0,5.0
2306240010,g_g002421,한옥문꼬치,2023-06-24,4.0,4.0,4.0
2306240011,g_g002421,하숙영가마솥비빔밥,2023-06-24,5.0,5.0,5.0
2306240012,g_g002421,전주 남부시장 한옥마을 야시장,2023-06-24,4.0,3.0,3.0
2306240013,g_g002421,전주한옥마을,2023-06-24,4.0,3.0,4.0
2306240014,g_g002421,호텔 사운즈,2023-06-24,3.0,3.0,3.0
2306250001,g_g002421,전주 현대옥 전주한옥마을점,2023-06-25,4.0,5.0,5.0
2306250002,g_g002421,오목대,2023-06-25,4.0,5.0,5.0
2306250003,g_g002421,카페 달,2023-06-25,4.0,4.0,4.0
2306250004,g_g002421,PNB 풍년제과 한옥마을 1호점,2023-06-25,4.0,4.0,4.0
2306240002,g_g002429,부소담악,2023-06-24,4.0,3.0,4.0
2306240003,g_g002429,수생식물학습원,2023-06-24,4.0,3.0,4.0
2306240004,g_g002429,방아실 돼지집,2023-06-24,3.0,3.0,2.0
2306240005,g_g002429,옥천공설시장,2023-06-24,4.0,4.0,4.0
2306240006,g_g002429,자바라무인텔,2023-06-24,4.0,4.0,4.0
2306240007,g_g002429,자바라무인텔,2023-06-24,4.0,4.0,4.0
2306250001,g_g002429,풍미당,2023-06-25,3.0,3.0,2.0
2306250002,g_g002429,정지용 문학관,2023-06-25,4.0,4.0,4.0
2306250003,g_g002429,육영수 생가,2023-06-25,5.0,4.0,4.0
2306250004,g_g002429,옥천 전통문화체험관,2023-06-25,4.0,4.0,4.0
2306250005,g_g002429,우렁이 골목 쌈밥,2023-06-25,4.0,4.0,4.0
2306250002,g_g002431,뚜쥬루 돌가마점,2023-06-25,4.0,4.0,4.0
2306250003,g_g002431,천안 타운홀 전망대,2023-06-25,5.0,5.0,5.0
2306250004,g_g002431,천안 옛날호두과자 본점,2023-06-25,5.0,5.0,5.0
2306250005,g_g002431,핀스 커피,2023-06-25,5.0,5.0,5.0
2306240002,g_g002436,의왕역 1호선,2023-06-24,5.0,5.0,5.0
2306240003,g_g002436,수원역,2023-06-24,5.0,5.0,5.0
2306240004,g_g002436,전주역,2023-06-24,5.0,5.0,5.0
2306240005,g_g002436,상관 농협 하나로마트,2023-06-24,5.0,5.0,5.0
2306240006,g_g002436,꼬꼬 하우스,2023-06-24,5.0,5.0,5.0
2306240007,g_g002436,사선대,2023-06-24,5.0,5.0,5.0
2306240008,g_g002436,꼬꼬 하우스,2023-06-24,5.0,5.0,5.0
2306250001,g_g002436,전주동물원,2023-06-25,3.0,2.0,2.0
2306250002,g_g002436,건 지난,2023-06-25,5.0,5.0,5.0
2306250003,g_g002436,건지산 숲속 작은 도서관,2023-06-25,5.0,5.0,5.0
2306250004,g_g002436,첫말 중길,2023-06-25,5.0,5.0,5.0
2306250006,g_g002436,대왕 가든,2023-06-25,5.0,5.0,5.0
2306250007,g_g002436,전주역,2023-06-25,5.0,5.0,5.0
2306250008,g_g002436,수원역 1호선,2023-06-25,5.0,5.0,5.0
2306250009,g_g002436,의왕역 1호선,2023-06-25,5.0,5.0,5.0
2306300003,g_g002438,낙안한옥펜션혜움,2023-06-30,5.0,5.0,5.0
2307010001,g_g002438,나암 한옥카페,2023-07-01,5.0,5.0,5.0
2307010002,g_g002438,윤제림,2023-07-01,5.0,5.0,5.0
2307010003,g_g002438,보성 녹차밭,2023-07-01,5.0,5.0,5.0
2307010004,g_g002438,대원정,2023-07-01,5.0,5.0,5.0
2307010006,g_g002438,순천만 국가정원,2023-07-01,4.0,3.0,3.0
2307010007,g_g002438,솔 솥 순천점,2023-07-01,5.0,5.0,5.0
2307010002,g_g002440,공주휴게소 당진 방향,2023-07-01,5.0,5.0,5.0
2307010003,g_g002440,청보리 창고,2023-07-01,3.0,3.0,3.0
2307010004,g_g002440,대천 크라운 펜션,2023-07-01,4.0,3.0,3.0
2307010005,g_g002440,대천해수욕장,2023-07-01,5.0,5.0,5.0
2307010006,g_g002440,섬과 섬 사이 조개구이,2023-07-01,5.0,5.0,5.0
2307010007,g_g002440,탕화 쿵후 마라탕,2023-07-01,5.0,5.0,5.0
2307010008,g_g002440,대천 크라운 펜션,2023-07-01,5.0,5.0,5.0
2307020001,g_g002440,제주 해물뚝배기,2023-07-02,5.0,5.0,5.0
2307020002,g_g002440,예산 상설시장,2023-07-02,4.0,3.0,4.0
2306300002,g_g002441,복사꽃 피는 집 대전점,2023-06-30,4.0,4.0,4.0
2306300003,g_g002441,국립대전 숲체원,2023-06-30,4.0,4.0,4.0
2307010001,g_g002441,국립 중앙과학관,2023-07-01,5.0,4.0,4.0
2307010002,g_g002441,맛이차이나 대전 신세계 아트앤사이언스점,2023-07-01,3.0,3.0,3.0
2307010003,g_g002441,대전시립미술관,2023-07-01,4.0,3.0,3.0
2306170003,g_g002445,남악(도청)시외정류소,2023-06-17,5.0,5.0,5.0
2306170004,g_g002445,유스퀘어 광주종합버스터미널,2023-06-17,5.0,5.0,5.0
2306170005,g_g002445,산수 쌈밥,2023-06-17,5.0,5.0,5.0
2306170006,g_g002445,카페 플랜비,2023-06-17,5.0,5.0,5.0
2306170007,g_g002445,광주 기아 챔피언 스피드,2023-06-17,5.0,5.0,5.0
2306170008,g_g002445,유스퀘어 광주종합버스터미널,2023-06-17,5.0,5.0,5.0
2306170009,g_g002445,목포종합버스터미널,2023-06-17,5.0,5.0,5.0
2306260002,g_g002446,용산역,2023-06-26,5.0,5.0,5.0
2306260003,g_g002446,전주역,2023-06-26,5.0,5.0,5.0
2306260004,g_g002446,스파라쿠아 풍남점,2023-06-26,5.0,5.0,5.0
2306260006,g_g002446,쏘카 존 CGV 전주고사점,2023-06-26,5.0,5.0,5.0
2306260007,g_g002446,올드 브릭,2023-06-26,5.0,5.0,5.0
2306260008,g_g002446,국립전주 박물관,2023-06-26,5.0,5.0,5.0
2306260009,g_g002446,한옥 호텔 궁,2023-06-26,5.0,5.0,5.0
2306260010,g_g002446,조원집 본점,2023-06-26,5.0,5.0,5.0
2306260011,g_g002446,쿠히치,2023-06-26,5.0,5.0,5.0
2306260013,g_g002446,부타,2023-06-26,3.0,4.0,4.0
2306260014,g_g002446,한옥 호텔 궁,2023-06-26,4.0,5.0,5.0
2306270001,g_g002446,전주 현대옥 남부시장점,2023-06-27,3.0,3.0,3.0
2306270002,g_g002446,경기전,2023-06-27,5.0,5.0,5.0
2306270003,g_g002446,교동 육전,2023-06-27,5.0,5.0,5.0
2306270004,g_g002446,외할머니 솜씨,2023-06-27,5.0,5.0,5.0
2306270005,g_g002446,전주한옥마을,2023-06-27,5.0,5.0,5.0
2306270006,g_g002446,노마딕 비어가든,2023-06-27,5.0,5.0,5.0
2306270007,g_g002446,초원 편의점,2023-06-27,5.0,5.0,5.0
2306270008,g_g002446,전주역,2023-06-27,5.0,5.0,5.0
2307010003,g_g002460,거창 휴게소 광주방향,2023-07-01,3.0,3.0,2.0
2307010004,g_g002460,임실치즈테마파크,2023-07-01,4.0,5.0,4.0
2307010005,g_g002460,설도 젓갈타운,2023-07-01,5.0,5.0,5.0
2307010006,g_g002460,백수읍 해안로,2023-07-01,5.0,5.0,5.0
2307010007,g_g002460,백수농협 하나로마트,2023-07-01,5.0,5.0,5.0
2307020002,g_g002460,호남 해안 로드 4코스 영광백수해안도로,2023-07-02,5.0,5.0,5.0
2307020003,g_g002460,법성포 굴비 골목,2023-07-02,4.0,4.0,4.0
2306230002,g_g002465,시화연풍,2023-06-23,4.0,4.0,4.0
2306230003,g_g002465,장가네 왕족발,2023-06-23,3.0,4.0,4.0
2306230004,g_g002465,전주 난장,2023-06-23,4.0,4.0,4.0
2306230005,g_g002465,한국도로공사 전주수목원,2023-06-23,4.0,4.0,4.0
2306230006,g_g002465,경기전,2023-06-23,4.0,4.0,4.0
2306230007,g_g002465,마시랑게,2023-06-23,4.0,4.0,4.0
2306230008,g_g002465,전주는 전주,2023-06-23,4.0,4.0,4.0
2306230009,g_g002465,머더가 커 2호점,2023-06-23,5.0,5.0,5.0
2306240001,g_g002465,전동성당,2023-06-24,4.0,4.0,4.0
2306240002,g_g002465,전주 현대옥 남부시장점,2023-06-24,4.0,4.0,4.0
