TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
e009305,여,20,2인 여행(가족 외),광명동굴,1,1.0
e009339,남,60,2인 여행(가족 외),조계사,2,1.0
e009339,남,60,2인 여행(가족 외),길상사,2,1.0
e009343,여,20,2인 여행(가족 외),국립현대미술관 서울,3,2.0
e009343,여,20,2인 여행(가족 외),창성동 실험실,3,2.0
e009343,여,20,2인 여행(가족 외),Ofr 서울,4,2.0
e009343,여,20,2인 여행(가족 외),홈 오브 하이,4,2.0
e009343,여,20,2인 여행(가족 외),보안여관,3,2.0
e009343,여,20,2인 여행(가족 외),보안책방,3,2.0
e009343,여,20,2인 여행(가족 외),그라운드 시 소 서촌,3,2.0
e009361,여,30,나홀로 여행,창덕궁 후원,2,1.0
e009361,여,30,나홀로 여행,현대카드 디자인 라이브러리,3,1.0
e009361,여,30,나홀로 여행,오브젝트 삼청점,4,1.0
e009361,여,30,나홀로 여행,놀러와,4,1.0
e009366,여,30,2인 여행(가족 외),농협안성팜랜드,6,2.0
e009374,여,20,나홀로 여행,광장시장,4,2.0
e009374,여,20,나홀로 여행,질러 노래방,3,2.0
e009374,여,20,나홀로 여행,예그린 시어터,3,2.0
e009380,여,20,2인 여행(가족 외),미메시스 아트 뮤지엄,3,0.0
e009380,여,20,2인 여행(가족 외),파주 프리미엄 아울렛,4,0.0
e009382,남,40,3인 이상 여행(가족 외),화성행궁,2,1.0
e009382,남,40,3인 이상 여행(가족 외),수원시립미술관,3,1.0
e009382,남,40,3인 이상 여행(가족 외),올 데이 보드게임카페 병점점,12,1.0
e009397,여,30,나홀로 여행,영월루,2,0.0
e009397,여,30,나홀로 여행,대한불교조계종 신륵사,2,0.0
e009397,여,30,나홀로 여행,경기 생활도자미술관,3,0.0
e009397,여,30,나홀로 여행,신세계 프리미엄 아울렛 여주,4,0.0
e009412,여,20,2인 여행(가족 외),서울숲,1,1.0
e009412,여,20,2인 여행(가족 외),광야 서울,3,1.0
e009419,남,30,2인 여행(가족 외),재인폭포,13,2.0
e009419,남,30,2인 여행(가족 외),연천 호로 고루,1,2.0
e009457,여,20,나홀로 여행,홍대 패션거리,4,1.0
e009457,여,20,나홀로 여행,얼짱 사진 숍 홍대점,13,1.0
e009457,여,20,나홀로 여행,하루 필름 홍대 직영 2호점,13,1.0
e009465,여,30,자녀 동반 여행,국립어린이과학관,3,2.0
e009465,여,30,자녀 동반 여행,현대백화점 신촌점,4,2.0
e009496,여,30,나홀로 여행,팔공 떡볶이,4,1.0
e009496,여,30,나홀로 여행,이미 그 한남점,4,1.0
e009496,여,30,나홀로 여행,옴니 피플 갤러리,4,1.0
e009496,여,30,나홀로 여행,스투시 서울,4,1.0
e009496,여,30,나홀로 여행,위글위글 도산 플래그십스토어,4,1.0
e009496,여,30,나홀로 여행,코엑스,4,1.0
e009504,남,20,2인 여행(가족 외),해피 에버 애프터,13,0.0
e009504,남,20,2인 여행(가족 외),도토리 시어터,3,0.0
e009505,남,30,2인 여행(가족 외),장흥 참숯가마,13,1.0
e009505,남,30,2인 여행(가족 외),브루다 양주,4,1.0
e009513,여,40,자녀 동반 여행,에버랜드,6,2.0
e009517,여,30,나홀로 여행,파이브 가이즈 강남,4,0.0
e009517,여,30,나홀로 여행,당김 성형외과의원,12,0.0
e009517,여,30,나홀로 여행,신사 가로수길,4,0.0
e009517,여,30,나홀로 여행,신논현역 신분당선,4,0.0
e009517,여,30,나홀로 여행,랜디스 도넛 신사 가로수 길 점,4,0.0
e009517,여,30,나홀로 여행,브루클린 더 버거 조인트 가로수길점,4,0.0
e009517,여,30,나홀로 여행,강남역 신분당선,4,0.0
e009517,여,30,나홀로 여행,슈퍼 후퍼 버거 강남점,4,0.0
e009536,남,40,자녀 동반 여행,국립민속박물관,2,0.0
e009539,남,30,자녀 동반 여행,서울어린이대공원,6,1.0
e009539,남,30,자녀 동반 여행,서울어린이대공원 식물원,6,1.0
e009539,남,30,자녀 동반 여행,서울어린이대공원 동물원,6,1.0
e009539,남,30,자녀 동반 여행,서울어린이대공원 놀이동산,6,1.0
e009539,남,30,자녀 동반 여행,광나루안전체험관,13,1.0
e009550,여,30,3인 이상 여행(가족 외),니지 모리 스튜디오,2,2.0
e009556,남,30,2인 여행(가족 외),행궁 그리다,4,0.0
e009556,남,30,2인 여행(가족 외),수원 화성 화서문,2,0.0
e009556,남,30,2인 여행(가족 외),화성행궁,2,0.0
e009566,여,20,2인 여행(가족 외),롯데월드타워 롯데월드몰,4,0.0
e009566,여,20,2인 여행(가족 외),롯데월드,6,0.0
e009567,여,20,나홀로 여행,여민각,2,0.0
e009567,여,20,나홀로 여행,화성행궁 신풍루,2,0.0
e009567,여,20,나홀로 여행,행궁에뜨왈,4,0.0
e009572,여,20,2인 여행(가족 외),화성행궁,2,1.0
e009572,여,20,2인 여행(가족 외),AK플라자 수원,4,1.0
e009572,여,20,2인 여행(가족 외),행리단길,4,1.0
e009575,남,20,2인 여행(가족 외),킨텍스 맛고을(음식문화거리),4,0.0
e009575,남,20,2인 여행(가족 외),킨텍스 제1전시장,3,0.0
e009590,남,40,2인 여행(가족 외),루덴시아,6,1.0
e009590,남,40,2인 여행(가족 외),대한불교조계종 신륵사,2,1.0
e009592,여,20,2인 여행(가족 외),현대 프리미엄 아울렛 스페이스 원,4,0.0
e009592,여,20,2인 여행(가족 외),구리한강시민공원,7,0.0
e009593,남,20,2인 여행(가족 외),마장호수,1,1.0
e009593,남,20,2인 여행(가족 외),보광사계곡,1,1.0
e009593,남,20,2인 여행(가족 외),보광사 대웅보전,2,1.0
e009601,여,30,자녀 동반 여행,풍덩 워터 룸 위례점,6,2.0
e009622,여,20,2인 여행(가족 외),월미도,4,0.0
e009622,여,20,2인 여행(가족 외),마이랜드,6,0.0
e009627,남,20,나홀로 여행,수원 화성 남포로,2,1.0
e009627,남,20,나홀로 여행,어린이 현장 기념비,7,1.0
e009627,남,20,나홀로 여행,화성행궁,2,1.0
e009627,남,20,나홀로 여행,수원 화성 팔달문,2,1.0
e009627,남,20,나홀로 여행,수원 화성 화서문,2,1.0
e009627,남,20,나홀로 여행,장안문,2,1.0
e009627,남,20,나홀로 여행,수원팔색길 화성 성곽길,7,1.0
e009627,남,20,나홀로 여행,수원 화성 동북포루,7,1.0
e009629,여,60,자녀 동반 여행,광장시장,4,0.0
e009629,여,60,자녀 동반 여행,종묘,2,0.0
e009632,남,20,나홀로 여행,더 헤어 평내호평점,4,0.0
e009632,남,20,나홀로 여행,이마트 남양주점,4,0.0
e009632,남,20,나홀로 여행,다이소 호평점,4,0.0
e009632,남,20,나홀로 여행,평내 소풍 9경기,1,0.0
e009634,여,20,2인 여행(가족 외),신미사,2,0.0
e009634,여,20,2인 여행(가족 외),브로콜리 숲,3,0.0
e009634,여,20,2인 여행(가족 외),장안문,2,0.0
e009636,여,30,자녀 동반 여행,에버랜드,6,2.0
e009655,남,60,2인 여행(가족 외),부천한옥체험마을,13,1.0
e009655,남,60,2인 여행(가족 외),한국만화 박물관,13,1.0
e009655,남,60,2인 여행(가족 외),상동호수 공원,7,1.0
e009655,남,60,2인 여행(가족 외),더 호야 커피,4,1.0
e009660,여,50,3인 이상 여행(가족 외),농협안성팜랜드,13,0.0
e009675,남,20,2인 여행(가족 외),코마린 이스트보트하우스 송도지점,6,0.0
e009675,남,20,2인 여행(가족 외),송도센트럴파크,7,0.0
e009675,남,20,2인 여행(가족 외),국립 세계문자 박물관,3,0.0
e009675,남,20,2인 여행(가족 외),트리플 스트리트,4,0.0
e009675,남,20,2인 여행(가족 외),캣츠 게임랜드,12,0.0
e009675,남,20,2인 여행(가족 외),모던하우스 송도 트리플 스트리트점,4,0.0
e009684,여,40,3인 이상 여행(가족 외),띠아트,3,1.0
e009686,여,20,2인 여행(가족 외),코엑스,3,0.0
e009686,여,20,2인 여행(가족 외),버터 코엑스점,4,0.0
e009686,여,20,2인 여행(가족 외),메가박스 코엑스,3,0.0
e009694,여,20,2인 여행(가족 외),경기로운 랜드 팝업,3,0.0
e009700,여,20,2인 여행(가족 외),탄천종합운동장 볼링장,5,0.0
e009702,여,20,2인 여행(가족 외),책 발전소 광교점,4,0.0
e009702,여,20,2인 여행(가족 외),살림 가게,4,0.0
e009702,여,20,2인 여행(가족 외),앨리웨이 광교,4,0.0
e009702,여,20,2인 여행(가족 외),세븐스타코인 노래연습장 아주대점,4,0.0
e009702,여,20,2인 여행(가족 외),스타벅스 광교 SK 뷰 레이크 41F 점,4,0.0
e009738,여,20,나홀로 여행,AK플라자 홍대,4,2.0
e009738,여,20,나홀로 여행,뉴 코인 싱어 노래연습장,3,2.0
e009740,여,20,2인 여행(가족 외),에버랜드,6,1.0
e009752,남,30,2인 여행(가족 외),삼막 애견공원,12,0.0
e009752,남,30,2인 여행(가족 외),엔터식스 안양역점,4,0.0
e009752,남,30,2인 여행(가족 외),안양예술공원,1,0.0
e009757,남,20,나홀로 여행,원효암,2,2.0
e009757,남,20,나홀로 여행,원효봉,1,2.0
e009757,남,20,나홀로 여행,백운대,1,2.0
e009757,남,20,나홀로 여행,북한산국립공원 북한산성 탐방지원센터,1,2.0
e009762,여,20,2인 가족 여행,신세계 프리미엄 아울렛 여주,4,1.0
e009762,여,20,2인 가족 여행,루덴시아,3,1.0
e009770,여,30,2인 여행(가족 외),하남 유니언 타워,13,0.0
e009770,여,30,2인 여행(가족 외),스타필드 하남,4,0.0
e009770,여,30,2인 여행(가족 외),덕풍전통시장,4,0.0
e009771,남,20,2인 여행(가족 외),국립현대미술관 서울,2,1.0
e009771,남,20,2인 여행(가족 외),오벨리아 베이커리 카페,4,1.0
e009772,여,30,2인 여행(가족 외),북한산성 입구,7,0.0
e009772,여,30,2인 여행(가족 외),김근태 기념 도서관,3,0.0
e009800,남,20,2인 여행(가족 외),국립중앙박물관,2,2.0
e009800,남,20,2인 여행(가족 외),국립중앙박물관 거울 못,1,2.0
e009800,남,20,2인 여행(가족 외),아이파크몰 용산점,4,2.0
e009806,여,20,2인 여행(가족 외),영종진공원,2,0.0
e009806,여,20,2인 여행(가족 외),구읍뱃터,1,0.0
e009814,남,20,2인 여행(가족 외),무신사 스토어,4,2.0
e009814,남,20,2인 여행(가족 외),롯데월드타워 롯데월드몰,4,2.0
e009814,남,20,2인 여행(가족 외),서울숲,1,2.0
e009814,남,20,2인 여행(가족 외),강남역 지하상가,4,2.0
e009836,여,20,2인 여행(가족 외),신당 근린공원 평택항 홍보관,13,1.0
e009836,여,20,2인 여행(가족 외),수도사,2,1.0
e009841,여,20,2인 여행(가족 외),전통주 갤러리,3,0.0
e009845,여,20,3인 이상 여행(가족 외),고척스카이돔,5,2.0
e009845,여,20,3인 이상 여행(가족 외),AK플라자 금정,4,2.0
e009857,여,20,나홀로 여행,전쟁기념관,2,0.0
e009857,여,20,나홀로 여행,아이파크몰 용산점,4,0.0
e009857,여,20,나홀로 여행,영풍문고 용산 아이파크몰점,4,0.0
e009857,여,20,나홀로 여행,국립중앙박물관,3,0.0
e009858,남,40,2인 여행(가족 외),차이나타운,2,1.0
e009858,남,40,2인 여행(가족 외),송월동 동화마을,4,1.0
e009858,남,40,2인 여행(가족 외),월미도,4,1.0
e009858,남,40,2인 여행(가족 외),신포국제시장,4,1.0
e009876,남,20,2인 여행(가족 외),프로 젝트 씨,4,1.0
e009876,남,20,2인 여행(가족 외),초당 옥도나스,12,1.0
e009876,남,20,2인 여행(가족 외),오이도 빨강등대,12,1.0
e009895,남,30,나홀로 여행,집 근처,4,2.0
e009895,남,30,나홀로 여행,경기도청,12,2.0
e009895,남,30,나홀로 여행,한국은행 경기본부,4,2.0
e009895,남,30,나홀로 여행,크레이저 커피 경기도청점,4,2.0
e009895,남,30,나홀로 여행,트레이더스 홀세일 클럽 수원점,4,2.0
e009895,남,30,나홀로 여행,수원 프리미엄 아울렛,4,2.0
e009909,여,30,2인 여행(가족 외),연무동 공영주차장,12,0.0
e009909,여,30,2인 여행(가족 외),방화수류정,7,0.0
e009909,여,30,2인 여행(가족 외),커닝 시티,8,0.0
e009909,여,30,2인 여행(가족 외),수원 전통문화관 예절교육관,8,0.0
e009909,여,30,2인 여행(가족 외),카자 구루메,12,0.0
e009909,여,30,2인 여행(가족 외),장안문,2,0.0
e009910,남,60,2인 가족 여행,수종사,2,1.0
e009910,남,60,2인 가족 여행,구 하우스 미술관,2,1.0
e009910,남,60,2인 가족 여행,하남 유니언 타워,13,1.0
e009925,여,20,나홀로 여행,KTG 상상마당 홍대,3,1.0
e009925,여,20,나홀로 여행,락휴 코인 노래연습장 홍대 본점,12,1.0
e009925,여,20,나홀로 여행,홍대네 컷 홍대 2호점,4,1.0
e009925,여,20,나홀로 여행,홍대 패션거리,7,1.0
e009925,여,20,나홀로 여행,러키 팩토리,4,1.0
e009925,여,20,나홀로 여행,브랜드 마켓,4,1.0
e009940,남,20,2인 여행(가족 외),궁평항,1,2.0
e009940,남,20,2인 여행(가족 외),안곡 서원,2,2.0
e009943,여,20,3인 이상 여행(가족 외),캐리비안베이,6,2.0
e009951,여,40,나홀로 여행,광명동굴,2,2.0
e009951,여,40,나홀로 여행,오리서원,2,2.0
e009951,여,40,나홀로 여행,광명 업사이클 아트센터,3,2.0
e009951,여,40,나홀로 여행,코스트코 광명점,4,2.0
e009951,여,40,나홀로 여행,이케아 광명점,4,2.0
e009957,남,20,2인 여행(가족 외),이케아 기흥점,4,1.0
e009957,남,20,2인 여행(가족 외),한국민속촌,6,1.0
e009968,여,20,2인 여행(가족 외),소찬공원,7,2.0
e009968,여,20,2인 여행(가족 외),인천대학교 송도캠퍼스,12,2.0
e009968,여,20,2인 여행(가족 외),트리플 스트리트,4,2.0
e009968,여,20,2인 여행(가족 외),현대 프리미엄 아울렛 송도점,8,2.0
e009968,여,20,2인 여행(가족 외),나이키 팩토리 스토어 송도점,4,2.0
e010014,남,30,2인 가족 여행,여의도공원,1,2.0
e010014,남,30,2인 가족 여행,IFC 몰,4,2.0
e010014,남,30,2인 가족 여행,더 현대 서울,4,2.0
e010017,여,20,2인 여행(가족 외),백남준아트센터,3,1.0
e010017,여,20,2인 여행(가족 외),여백 주택,4,1.0
e010017,여,20,2인 여행(가족 외),한국민속촌,13,1.0
e010028,남,20,2인 여행(가족 외),송도 맥주축제,8,1.0
e010037,남,20,3인 이상 여행(가족 외),캐리비안베이,6,0.0
e010043,여,20,2인 여행(가족 외),캐리비안베이,6,2.0
e010049,남,20,2인 여행(가족 외),책쾌,13,1.0
e010049,남,20,2인 여행(가족 외),수원 화성 화홍문,2,1.0
e010049,남,20,2인 여행(가족 외),신대 호수,1,1.0
e010055,여,30,3인 이상 여행(가족 외),인천 차이나타운,8,0.0
e010055,여,30,3인 이상 여행(가족 외),월미테마파크,6,0.0
e010064,여,20,2인 여행(가족 외),스티커 홍대점,13,1.0
e010064,여,20,2인 여행(가족 외),AK플라자 홍대,3,1.0
e010076,남,40,2인 여행(가족 외),마장호수 출렁다리,1,1.0
e010097,여,30,2인 가족 여행,주파크,6,0.0
e010097,여,30,2인 가족 여행,청학동 계곡,1,0.0
e010106,여,30,2인 여행(가족 외),마장호수,1,2.0
e010106,여,30,2인 여행(가족 외),헤이리 예술마을,13,2.0
e010129,여,20,2인 여행(가족 외),화성행궁,2,1.0
e010150,남,20,2인 여행(가족 외),파주 프리미엄 아울렛,4,1.0
e010150,남,20,2인 여행(가족 외),오두산 통일전망대,13,1.0
e010160,여,20,2인 여행(가족 외),스타필드 하남,4,0.0
e010160,여,20,2인 여행(가족 외),안양중앙시장,4,0.0
e010164,여,40,2인 가족 여행,서울숲,1,1.0
e010164,여,40,2인 가족 여행,오브젝트 성수점,3,1.0
e010164,여,40,2인 가족 여행,렌트 올드타운점,3,1.0
e010174,여,20,2인 여행(가족 외),SETEC,8,0.0
e010174,여,20,2인 여행(가족 외),바운스 트램펄린 파크 삼성센터,6,0.0
e010174,여,20,2인 여행(가족 외),배스킨라빈스 파르나스 몰 점,4,0.0
e010174,여,20,2인 여행(가족 외),애니팝 보드게임 만화카페,3,0.0
e010198,남,20,2인 가족 여행,다이소 명동역점,4,0.0
e010198,남,20,2인 가족 여행,서울숲 복합문화 체육센터,5,0.0
e010198,남,20,2인 가족 여행,동대문디자인플라자 디자인 전시관,3,0.0
e010199,여,40,나홀로 여행,봉선사,2,1.0
e010199,여,40,나홀로 여행,광릉숲길,7,1.0
e010199,여,40,나홀로 여행,광릉,2,1.0
e010200,남,40,자녀 동반 여행,박두진 문학 길,1,2.0
e010200,남,40,자녀 동반 여행,한경식당,4,2.0
e010200,남,40,자녀 동반 여행,농협안성팜랜드,6,2.0
e010205,여,30,2인 가족 여행,드림파크 야생화 단지,1,2.0
e010205,여,30,2인 가족 여행,옥자네 애견카페,4,2.0
e010205,여,30,2인 가족 여행,경인아라뱃길,1,2.0
e010220,여,20,나홀로 여행,청담사,12,2.0
e010220,여,20,나홀로 여행,킨텍스 제1전시장,3,2.0
e010221,여,60,2인 여행(가족 외),단내 성지,2,0.0
e010221,여,60,2인 여행(가족 외),테르메덴,6,0.0
e010222,여,20,2인 여행(가족 외),서울 종로구 창의문으로 11길 4-1,3,0.0
e010222,여,20,2인 여행(가족 외),청운 문학도서관,12,0.0
e010222,여,20,2인 여행(가족 외),경복궁,2,0.0
e010230,여,20,나홀로 여행,밀리언 아카이브,4,2.0
e010230,여,20,나홀로 여행,뚝섬한강공원,1,2.0
e010231,여,60,2인 여행(가족 외),마장호수,1,1.0
e010231,여,60,2인 여행(가족 외),마장호수 출렁다리,1,1.0
e010233,여,20,부모 동반 여행,국립수목원,1,0.0
e010233,여,20,부모 동반 여행,전통술 박물관 산파원 본원,3,0.0
e010237,남,40,2인 가족 여행,남이섬,1,2.0
e010237,남,40,2인 가족 여행,코미 호미 카페,4,2.0
e010238,여,30,3인 이상 여행(가족 외),이시스리조트,5,2.0
e010240,남,30,나홀로 여행,인천 차이나타운,4,0.0
e010240,남,30,나홀로 여행,신포국제시장,4,0.0
e010243,남,40,자녀 동반 여행,대한 성공회 서울주교좌성당,2,1.0
e010243,남,40,자녀 동반 여행,덕수궁,2,1.0
e010243,남,40,자녀 동반 여행,광화문광장,12,1.0
e010247,남,40,2인 여행(가족 외),못골종합시장,4,1.0
e010247,남,40,2인 여행(가족 외),팔달문시장,4,1.0
e010247,남,40,2인 여행(가족 외),지동시장,4,1.0
e010247,남,40,2인 여행(가족 외),수원 영 동 시장,4,1.0
e010247,남,40,2인 여행(가족 외),수원시립미술관,3,1.0
e010247,남,40,2인 여행(가족 외),화성행궁,2,1.0
e010247,남,40,2인 여행(가족 외),수원 공방거리,4,1.0
e010247,남,40,2인 여행(가족 외),구 수원시 청사,2,1.0
e010248,여,20,나홀로 여행,중앙어린이 교통공원,3,2.0
e010248,여,20,나홀로 여행,인천 SSG 랜더스 필드,3,2.0
e010249,남,20,2인 여행(가족 외),해당화 사진관,12,0.0
e010249,남,20,2인 여행(가족 외),개항 백화,4,0.0
e010249,남,20,2인 여행(가족 외),인천개항 박물관,2,0.0
e010249,남,20,2인 여행(가족 외),한국 근대문학관,2,0.0
e010249,남,20,2인 여행(가족 외),인천 중구청 본관,8,0.0
e010252,여,50,나홀로 여행,오두산 통일전망대,2,0.0
e010254,여,20,2인 여행(가족 외),한옥기술 전시관,3,0.0
e010254,여,20,2인 여행(가족 외),장안문,2,0.0
e010254,여,20,2인 여행(가족 외),수원 화성 화서문,2,0.0
e010254,여,20,2인 여행(가족 외),무니 버스,4,0.0
e010254,여,20,2인 여행(가족 외),수원시립미술관,3,0.0
e010254,여,20,2인 여행(가족 외),화성행궁,2,0.0
e010254,여,20,2인 여행(가족 외),방화수류정,2,0.0
e010255,여,30,자녀 동반 여행,팔당 반점 본점,4,1.0
e010255,여,30,자녀 동반 여행,세미원,1,1.0
e010256,여,60,2인 가족 여행,두물머리,1,1.0
e010256,여,60,2인 가족 여행,양서시장,4,1.0
e010256,여,60,2인 가족 여행,용문사,2,1.0
e010259,여,20,부모 동반 여행,삼성전자서비스 강동센터,12,0.0
e010259,여,20,부모 동반 여행,아쿠아 필드 하남,6,0.0
e010259,여,20,부모 동반 여행,롯데마트 제타 플렉스,4,0.0
e010261,남,30,자녀 동반 여행,와 상상나라 어린이 상상 스페이스,3,1.0
e010261,남,30,자녀 동반 여행,시흥 오이도 박물관,3,1.0
e010263,여,30,부모 동반 여행,국립수목원,1,0.0
e010263,여,30,부모 동반 여행,봉선사,2,0.0
e010268,남,60,3대 동반 여행(친척 포함),해우재,13,2.0
e010268,남,60,3대 동반 여행(친척 포함),장안문,2,2.0
e010270,여,20,나홀로 여행,AK플라자 수원,4,1.0
e010270,여,20,나홀로 여행,수원 탑동 시민농장,1,1.0
e010271,여,30,2인 여행(가족 외),롯데 프리미엄 아울렛 기흥점,4,1.0
e010272,여,40,자녀 동반 여행,서대문자연사박물관,2,0.0
e010274,여,20,2인 여행(가족 외),두다 방배 쇼룸,4,0.0
e010274,여,20,2인 여행(가족 외),기형도 문학관,4,0.0
e010274,여,20,2인 여행(가족 외),롯데몰 광명점,4,0.0
e010274,여,20,2인 여행(가족 외),이케아 광명점,4,0.0
e010277,남,20,2인 여행(가족 외),스몹 하남점,5,1.0
e010277,남,20,2인 여행(가족 외),스타필드 하남,4,1.0
e010277,남,20,2인 여행(가족 외),화양 그린,4,1.0
e010281,여,20,2인 여행(가족 외),잠실한강공원,7,2.0
e010281,여,20,2인 여행(가족 외),워터 킹덤 스파 찜질방,6,2.0
e010302,여,20,2인 여행(가족 외),자라섬,8,0.0
e010313,남,20,2인 여행(가족 외),인천 차이나타운,4,2.0
e010313,남,20,2인 여행(가족 외),월미도 공영주차장,1,2.0
e010316,여,30,3인 이상 여행(가족 외),아이파크몰 용산점,4,0.0
e010322,여,30,2인 여행(가족 외),북수원 시장,4,0.0
e010322,여,30,2인 여행(가족 외),북수원 온천,13,0.0
e010325,여,20,나홀로 여행,더 현대 서울,4,1.0
e010325,여,20,나홀로 여행,리플레 더 현대 서울점,4,1.0
e010325,여,20,나홀로 여행,카페 뭔지,4,1.0
e010325,여,20,나홀로 여행,fitamin (팝스토어 전시회),3,1.0
e010336,남,20,2인 여행(가족 외),러시,4,1.0
e010336,남,20,2인 여행(가족 외),젠틀몬스터 스타필드 하남점,4,1.0
e010336,남,20,2인 여행(가족 외),폴이 스타 스타필드 하남점,4,1.0
e010336,남,20,2인 여행(가족 외),배럴 신세계백화점 스타필드 하남점,4,1.0
e010336,남,20,2인 여행(가족 외),안스 베이커리 스타필드 하남점,4,1.0
e010336,남,20,2인 여행(가족 외),아쿠아 필드 하남,5,1.0
e010336,남,20,2인 여행(가족 외),빅 히트 바다 낚시터,5,1.0
e010343,여,40,나홀로 여행,두물머리,7,0.0
e010343,여,40,나홀로 여행,세미원,7,0.0
e010355,여,40,3인 이상 여행(가족 외),캠프통포레스트,5,0.0
e010365,여,20,나홀로 여행,인천 차이나타운,4,1.0
e010365,여,20,나홀로 여행,신포국제시장,4,1.0
e010366,여,30,부모 동반 여행,현대 프리미엄 아울렛 김포점,4,0.0
e010370,남,20,2인 여행(가족 외),웨이브 파크,5,2.0
e010371,여,30,자녀 동반 여행,한국민속촌,2,1.0
e010372,남,20,2인 여행(가족 외),스타필드 하남,4,1.0
e010372,남,20,2인 여행(가족 외),아쿠아 필드 하남,6,1.0
e010375,남,20,2인 여행(가족 외),효원공원 월화원,7,1.0
e010375,남,20,2인 여행(가족 외),우인,4,1.0
e010375,남,20,2인 여행(가족 외),수원 화성,2,1.0
e010375,남,20,2인 여행(가족 외),화성행궁,2,1.0
e010377,남,40,자녀 동반 여행,웅진플레이도시,6,2.0
e010386,남,40,2인 여행(가족 외),물향기 수목원,1,0.0
e010386,남,40,2인 여행(가족 외),홈플러스 오산점,4,0.0
e010387,여,40,3인 이상 여행(가족 외),한국불교역사 문화기념관 주차장,2,2.0
e010387,여,40,3인 이상 여행(가족 외),국립중앙박물관,3,2.0
e010390,남,20,2인 여행(가족 외),NC 큐브 커넬워크 가을도,4,0.0
e010390,남,20,2인 여행(가족 외),송도센트럴파크,1,0.0
e010390,남,20,2인 여행(가족 외),인천대학교 송도캠퍼스,12,0.0
e010390,남,20,2인 여행(가족 외),트리플 스트리트,4,0.0
e010390,남,20,2인 여행(가족 외),경인아라뱃길,7,0.0
e010404,여,30,3인 이상 여행(가족 외),셀틱스 영종점,4,2.0
e010404,여,30,3인 이상 여행(가족 외),하늘정원 주차장,1,2.0
e010404,여,30,3인 이상 여행(가족 외),선녀바위해수욕장,1,2.0
e010415,남,40,3인 이상 여행(가족 외),수원 전통문화관 예절교육관,3,1.0
e010415,남,40,3인 이상 여행(가족 외),삼성 이노베이션 뮤지엄,3,1.0
e010415,남,40,3인 이상 여행(가족 외),플라잉 수원,13,1.0
e010434,여,40,2인 가족 여행,팔당댐 전망대,1,2.0
e010434,여,40,2인 가족 여행,능내역 (폐역),2,2.0
e010434,여,40,2인 가족 여행,실학박물관,2,2.0
e010434,여,40,2인 가족 여행,다산 생태공원,1,2.0
e010442,남,20,2인 여행(가족 외),아쿠아 필드 고양,6,0.0
e010442,남,20,2인 여행(가족 외),스타필드 고양,4,0.0
e010462,여,20,나홀로 여행,런던 베이글 뮤지엄 안국점,4,2.0
e010462,여,20,나홀로 여행,쌈지길,4,2.0
e010462,여,20,나홀로 여행,안녕 인사동,4,2.0
e010492,여,20,부모 동반 여행,모래내시장,4,0.0
e010492,여,20,부모 동반 여행,개항장 문화마당,8,0.0
e010517,여,20,나홀로 여행,시흥 프리미엄 아울렛,4,2.0
e010517,여,20,나홀로 여행,시흥 오이도 박물관,2,2.0
e010517,여,20,나홀로 여행,거북 섬,4,2.0
e010517,여,20,나홀로 여행,배곧 생명공원,7,2.0
e010517,여,20,나홀로 여행,별미지요 근처 대학로 거리,4,2.0
e010517,여,20,나홀로 여행,배곧 생명공원 주차장,7,2.0
e010522,여,60,2인 여행(가족 외),의정부 젊음의 거리,4,1.0
e010522,여,60,2인 여행(가족 외),미브,4,1.0
e010522,여,60,2인 여행(가족 외),DC 만물 백화점,4,1.0
e010531,여,50,나홀로 여행,우림 문화센터,3,0.0
e010539,남,20,2인 여행(가족 외),자라섬,8,0.0
e010553,남,30,자녀 동반 여행,롯데 프리미엄 아울렛 타임 빌라스,4,0.0
e010560,여,40,2인 가족 여행,국립중앙박물관,3,1.0
e010560,여,40,2인 가족 여행,스타필드 코엑스몰,4,1.0
e010578,여,40,3인 이상 여행(가족 외),에버랜드,6,2.0
e010598,여,20,2인 여행(가족 외),리움미술관,3,1.0
e010598,여,20,2인 여행(가족 외),헤리티지 플로스,4,1.0
e010598,여,20,2인 여행(가족 외),에딧 에디션,4,1.0
e010608,남,20,2인 여행(가족 외),스타필드 하남,4,0.0
e010608,남,20,2인 여행(가족 외),정약용 유적지 기념관,2,0.0
e010608,남,20,2인 여행(가족 외),한강공원 삼패지구,1,0.0
e010608,남,20,2인 여행(가족 외),능내역 (폐역),2,0.0
e010636,남,40,3인 이상 여행(가족 외),수주문학관,3,2.0
e010636,남,40,3인 이상 여행(가족 외),가톨릭대학교 성심교정 김수환관,12,2.0
e010636,남,40,3인 이상 여행(가족 외),부천 활 박물관,2,2.0
e010659,남,60,2인 여행(가족 외),시흥 프리미엄 아울렛,4,2.0
e010659,남,60,2인 여행(가족 외),시흥갯골생태공원,13,2.0
e010659,남,60,2인 여행(가족 외),푸른 수목원,1,2.0
e010660,남,20,2인 여행(가족 외),학의천,7,1.0
e010660,남,20,2인 여행(가족 외),롯데백화점 평촌점,4,1.0
e010660,남,20,2인 여행(가족 외),평촌 로데오거리,4,1.0
e010660,남,20,2인 여행(가족 외),평촌중앙공원,12,1.0
