TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
e000319,여,50,나홀로 여행,06,둘리의 거리,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,하얀 마을 어린이공원,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,미리내공원,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,롯데백화점 중동점,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,둘리의 거리(송내역 로데오거리),서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,뉴코아 아울렛 부천점,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,신중동 역 7호선,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,낙원 타코 강남역점,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,송내역 1호선,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000319,여,50,나홀로 여행,06,더블린 브루어리 강남점,서울 외 수도권 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000322,남,60,나홀로 여행,06,상동시장,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,한 아름공원,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,송내역 1호선,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,만원 족발,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,미리내공원,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,망해암,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,관악산 산림욕장,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,유니클로 엔터식스 안양역점,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,양명이 교,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,오산역 1호선,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,엔터식스 안양역점,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000322,남,60,나홀로 여행,06,안양역 1호선,경기 방문/거주지 구분 없음/40세 이상/특별미션
e000323,여,20,2인 여행(가족 외),05,장안문,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,효원공원 월화원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,효원공원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,유치 회관,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,이나경 송탄 부대찌개,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,제이 모텔,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,평지다,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,화성행궁,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,수원 전통문화관 예절교육관,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,진미 통닭,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000323,여,20,2인 여행(가족 외),05,르빵드파리&브런치하우스 행궁점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000329,여,20,2인 여행(가족 외),05,보스 포차,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,파주 프리미엄 아울렛,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,인생 맥주 파주 야당점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,탐라 포차 야당점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,롯데시네마 파주 운정,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,짚풀공원,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,송이현의 파주 국물 없는 가락국수,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,프로방스 마을,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000329,여,20,2인 여행(가족 외),05,똘이장군 돼지 부속,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000331,여,30,나홀로 여행,05,김포국제공항 국내선,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,드림 게스트하우스,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,커피빈 서울스퀘어점,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,남산 편백 집,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,롯데월드,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,부산역,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,준 게스트하우스,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,보드게임카페 홈스 앤 루팡 홍대점,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000331,여,30,나홀로 여행,05,CGV 용산 아이파크몰,서울 방문/수도권 외 거주/39세 이하/나홀로 여행/일반미션
e000332,남,20,2인 여행(가족 외),05,서울시 강남구 역삼로3길 17 4층,서울 방문/수도권 거주/39세 이하/커플/일반미션
e000332,남,20,2인 여행(가족 외),05,스시 세스나,서울 방문/수도권 거주/39세 이하/커플/일반미션
e000332,남,20,2인 여행(가족 외),05,누 누 모텔,서울 방문/수도권 거주/39세 이하/커플/일반미션
e000332,남,20,2인 여행(가족 외),05,대현네,서울 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,니지 모리 스튜디오,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,해물 천하 조개구이 신곡 본점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,홍이 부대찌개,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,브루다 양주,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,오랑주리,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000334,여,20,2인 여행(가족 외),05,호텔 스테이지 79,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000336,여,30,자녀 동반 여행,05,서울랜드,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,국립어린이과학관,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,호텔에 펠리체,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,켄싱턴호텔 여의도,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,더 현대 서울,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,서울대공원 장미원 축제,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000336,여,30,자녀 동반 여행,05,63스퀘어,서울 방문/수도권 거주/39세 이하/자녀동반/일반미션
e000338,여,40,나홀로 여행,05,다산 아이파크 아파트,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,화랑대역 6호선,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,한강진 역 6호선,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,리움미술관,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,포 포인츠 바이 쉐라톤 조선 서울역,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,갈월동 버스정류장,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000338,여,40,나홀로 여행,05,국립중앙박물관,서울 방문/수도권 거주/40세 이상/나홀로 여행/일반미션
e000342,남,60,3대 동반 여행(친척 포함),05,아리 아리랑,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,바다쏭 인천 연수점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,통 큰 해물 손칼국수 소래포구 본점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,소래포구 종합어시장,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,소래포구,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,대전역,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,송도센트럴파크,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,서대전역,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,광명역,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,천씨씨커피 부천 심곡점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,심곡천,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000342,남,60,3대 동반 여행(친척 포함),05,해님 토이,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000344,남,30,자녀 동반 여행,05,올림픽공원,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e000344,남,30,자녀 동반 여행,05,롯데호텔월드,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e000344,남,30,자녀 동반 여행,05,롯데월드타워,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e000344,남,30,자녀 동반 여행,05,롯데월드,서울 방문/수도권 외 거주/39세 이하/자녀동반/일반미션
e000345,남,30,3인 이상 여행(가족 외),05,이인 휴게소 천안 방향,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,암반,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,반포 한강공원,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,고속터미널역 9호선 앞 정자,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,하니 칼국수,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,런던 베이글 뮤지엄 도산점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,올림픽공원 SK 핸드볼경기장,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,노브랜드 버거 고속 터미널점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,W 미니 호텔,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000345,남,30,3인 이상 여행(가족 외),05,KFC 강남고속 터미널점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e000346,남,60,3인 이상 여행(가족 외),05,하나개해수욕장,인천 방문/거주지 구분 없음/40세 이상/특별미션
e000346,남,60,3인 이상 여행(가족 외),05,경기 광주 휴게소 경기도 광주방향,인천 방문/거주지 구분 없음/40세 이상/특별미션
