TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
h002150,여,30,부모 동반 여행,이호 테우해수욕장,8,0.0
h002150,여,30,부모 동반 여행,컴포즈커피 제주 이호 테우점,12,0.0
h002150,여,30,부모 동반 여행,제주동문시장,4,0.0
h002159,여,30,3인 이상 여행(가족 외),외달도 해수풀장,5,1.0
h002159,여,30,3인 이상 여행(가족 외),외달도해수욕장,1,1.0
h002163,여,30,2인 여행(가족 외),제주동문시장,4,0.0
h002163,여,30,2인 여행(가족 외),제주 올레길 18코스 일대,7,0.0
h002163,여,30,2인 여행(가족 외),도두봉,1,0.0
h002163,여,30,2인 여행(가족 외),금오름,1,0.0
h002163,여,30,2인 여행(가족 외),단산,1,0.0
h002163,여,30,2인 여행(가족 외),퍼시픽 리솜 비바 제트보트,5,0.0
h002163,여,30,2인 여행(가족 외),법환포구,1,0.0
h002163,여,30,2인 여행(가족 외),정방폭포,1,0.0
h002163,여,30,2인 여행(가족 외),세화해변,1,0.0
h002163,여,30,2인 여행(가족 외),만장굴,1,0.0
h002163,여,30,2인 여행(가족 외),김녕미로공원,13,0.0
h002163,여,30,2인 여행(가족 외),절물자연휴양림,1,0.0
h002165,남,40,나홀로 여행,금능포구,1,2.0
h002165,남,40,나홀로 여행,싱계물 공원,1,2.0
h002165,남,40,나홀로 여행,싱계물 공원,7,2.0
h002165,남,40,나홀로 여행,신도포구,1,2.0
h002165,남,40,나홀로 여행,금능포구,7,2.0
h002165,남,40,나홀로 여행,용연계곡,1,2.0
h002170,여,40,2인 가족 여행,추상적 거지 기념관,2,1.0
h002170,여,40,2인 가족 여행,박수기정,1,1.0
h002170,여,40,2인 가족 여행,대왕 수천 예래생태공원,1,1.0
h002170,여,40,2인 가족 여행,서복전시관,2,1.0
h002178,여,30,2인 여행(가족 외),세화해변,1,0.0
h002178,여,30,2인 여행(가족 외),오저여,1,0.0
h002178,여,30,2인 여행(가족 외),비자림,7,0.0
h002182,여,20,2인 여행(가족 외),미르담,4,2.0
h002182,여,20,2인 여행(가족 외),아르떼 뮤지엄 제주,3,2.0
h002182,여,20,2인 여행(가족 외),금오름,1,2.0
h002182,여,20,2인 여행(가족 외),문도지오름,1,2.0
h002182,여,20,2인 여행(가족 외),금능해수욕장,1,2.0
h002182,여,20,2인 여행(가족 외),산양큰엉곶,7,2.0
h002182,여,20,2인 여행(가족 외),제동목장,1,2.0
h002182,여,20,2인 여행(가족 외),백약이 오름,1,2.0
h002182,여,20,2인 여행(가족 외),김녕해수욕장,1,2.0
h002182,여,20,2인 여행(가족 외),제주 소품 함덕점,4,2.0
h002183,여,20,3인 이상 여행(가족 외),함덕해수욕장 델 문도 제주본점,4,1.0
h002183,여,20,3인 이상 여행(가족 외),김녕떠오르길,1,1.0
h002183,여,20,3인 이상 여행(가족 외),청굴물,1,1.0
h002183,여,20,3인 이상 여행(가족 외),김녕해수욕장,1,1.0
h002183,여,20,3인 이상 여행(가족 외),제주다움 렌터카 전기차 충전소,12,1.0
h002183,여,20,3인 이상 여행(가족 외),성산일출봉,1,1.0
h002183,여,20,3인 이상 여행(가족 외),광치기 해변,1,1.0
h002183,여,20,3인 이상 여행(가족 외),섭지코지,1,1.0
h002183,여,20,3인 이상 여행(가족 외),큰엉해안경승지,7,1.0
h002183,여,20,3인 이상 여행(가족 외),서귀포 매일 올레시장,4,1.0
h002183,여,20,3인 이상 여행(가족 외),정방폭포,1,1.0
h002183,여,20,3인 이상 여행(가족 외),외돌개,1,1.0
h002183,여,20,3인 이상 여행(가족 외),중문 대표 주상절리대,1,1.0
h002183,여,20,3인 이상 여행(가족 외),마라도,1,1.0
h002183,여,20,3인 이상 여행(가족 외),수월봉,1,1.0
h002183,여,20,3인 이상 여행(가족 외),신창 풍차 해안도로,1,1.0
h002183,여,20,3인 이상 여행(가족 외),협재해수욕장,1,1.0
h002183,여,20,3인 이상 여행(가족 외),문도지오름,1,1.0
h002183,여,20,3인 이상 여행(가족 외),곽지해수욕장,1,1.0
h002184,남,20,3인 이상 여행(가족 외),서귀 다원,4,2.0
h002184,남,20,3인 이상 여행(가족 외),돈내코계곡,1,2.0
h002184,남,20,3인 이상 여행(가족 외),정방폭포,1,2.0
h002184,남,20,3인 이상 여행(가족 외),외돌개 전망대,1,2.0
h002184,남,20,3인 이상 여행(가족 외),황이지 선녀탕,1,2.0
h002195,남,50,자녀 동반 여행,카멜리아힐,1,1.0
h002195,남,50,자녀 동반 여행,JW 메리어트 제주리조트 스파 수영장,5,1.0
h002195,남,50,자녀 동반 여행,제주신화 월드 신화관,8,1.0
h002195,남,50,자녀 동반 여행,9.81파크,8,1.0
h002195,남,50,자녀 동반 여행,금능해수욕장,1,1.0
h002195,남,50,자녀 동반 여행,JW 메리어트 제주리조트 스파,5,1.0
h002196,여,30,나홀로 여행,이호 테우해수욕장,8,0.0
h002196,여,30,나홀로 여행,슬로보트 아틀리에,4,0.0
h002196,여,30,나홀로 여행,유람 위드북스,4,0.0
h002196,여,30,나홀로 여행,금능해수욕장,1,0.0
h002198,여,50,2인 여행(가족 외),천지연폭포,2,1.0
h002198,여,50,2인 여행(가족 외),올레길 7코스(서귀포-월평 올레),7,1.0
h002199,여,30,2인 여행(가족 외),수목원길 야시장,13,2.0
h002199,여,30,2인 여행(가족 외),삼양해수욕장,13,2.0
h002199,여,30,2인 여행(가족 외),삼양해수욕장,1,2.0
h002199,여,30,2인 여행(가족 외),함덕해수욕장,1,2.0
h002199,여,30,2인 여행(가족 외),언더워터플레이,5,2.0
h002199,여,30,2인 여행(가족 외),제주동문시장,4,2.0
h002203,남,50,3인 이상 여행(가족 외),월정리 해수욕장,5,2.0
h002203,남,50,3인 이상 여행(가족 외),우도,1,2.0
h002203,남,50,3인 이상 여행(가족 외),남해수산,4,2.0
h002203,남,50,3인 이상 여행(가족 외),9.81파크,5,2.0
h002208,남,40,2인 여행(가족 외),예스 렌터카,12,2.0
h002208,남,40,2인 여행(가족 외),신창 풍차 해안도로,1,2.0
h002208,남,40,2인 여행(가족 외),건강과 성 박물관,3,2.0
h002208,남,40,2인 여행(가족 외),원앙폭포,1,2.0
h002208,남,40,2인 여행(가족 외),중문색달해수욕장,1,2.0
h002208,남,40,2인 여행(가족 외),서귀포 매일 올레시장,4,2.0
h002208,남,40,2인 여행(가족 외),용수리북덕방,4,2.0
h002208,남,40,2인 여행(가족 외),유동룡 이타미 준 미술관,3,2.0
h002208,남,40,2인 여행(가족 외),행원 해변(코난 해 변),1,2.0
h002208,남,40,2인 여행(가족 외),함덕해수욕장,1,2.0
h002208,남,40,2인 여행(가족 외),성산포항 종합여객터미널 도하선 선착장,13,2.0
h002208,남,40,2인 여행(가족 외),우도,1,2.0
h002208,남,40,2인 여행(가족 외),평대리 해수욕장,1,2.0
h002208,남,40,2인 여행(가족 외),제주 러브 랜드 매표소,3,2.0
h002208,남,40,2인 여행(가족 외),수목원길 야시장,4,2.0
h002209,남,20,2인 여행(가족 외),제주사랑 렌터카,12,2.0
h002209,남,20,2인 여행(가족 외),올레길 17코스(광령-제주 원도심 올레),7,2.0
h002209,남,20,2인 여행(가족 외),제주동문시장,4,2.0
h002209,남,20,2인 여행(가족 외),탑동 광장,7,2.0
h002209,남,20,2인 여행(가족 외),금오름,1,2.0
h002209,남,20,2인 여행(가족 외),가파도,1,2.0
h002209,남,20,2인 여행(가족 외),홍마트 모슬포점,4,2.0
h002244,여,30,나홀로 여행,연화사,2,2.0
h002244,여,30,나홀로 여행,연화봉,1,2.0
h002244,여,30,나홀로 여행,보덕암,2,2.0
h002244,여,30,나홀로 여행,연화도 등산 코스,1,2.0
h002244,여,30,나홀로 여행,우도 등산 코스,7,2.0
h002244,여,30,나홀로 여행,우도 몽돌 해수욕장,1,2.0
h002244,여,30,나홀로 여행,우도 마을 길,7,2.0
h002244,여,30,나홀로 여행,항남 목욕탕,12,2.0
h002244,여,30,나홀로 여행,통영중앙전통시장,4,2.0
h002246,여,30,나홀로 여행,화조원,13,0.0
h002246,여,30,나홀로 여행,제주 불빛 정원,3,0.0
h002246,여,30,나홀로 여행,협재해수욕장,1,0.0
h002246,여,30,나홀로 여행,퍼시픽 마리나 요트계류장,13,0.0
h002246,여,30,나홀로 여행,제주도 나이,4,0.0
h002246,여,30,나홀로 여행,제주도 나이 법환점,4,0.0
h002246,여,30,나홀로 여행,서귀포 매일 올레시장,4,0.0
h002246,여,30,나홀로 여행,쇠소깍,1,0.0
h002246,여,30,나홀로 여행,제주 레포츠 랜드,5,0.0
h002251,여,50,2인 가족 여행,코코 나라,5,0.0
h002251,여,50,2인 가족 여행,우도 봉수대,2,0.0
h002251,여,50,2인 가족 여행,비양도 망대,7,0.0
h002251,여,50,2인 가족 여행,소천지,1,0.0
h002251,여,50,2인 가족 여행,중문농협주유소,12,0.0
h002251,여,50,2인 가족 여행,항파두리 항몽 유적지,2,0.0
h002251,여,50,2인 가족 여행,외돌개,1,0.0
h002251,여,50,2인 가족 여행,안돌오름,2,0.0
h002254,여,40,3대 동반 여행(친척 포함),서귀포 매일 올레시장,4,1.0
h002254,여,40,3대 동반 여행(친척 포함),그랑블루호,13,1.0
h002254,여,40,3대 동반 여행(친척 포함),교래손칼국수,1,1.0
h002254,여,40,3대 동반 여행(친척 포함),함덕해수욕장,1,1.0
h002260,여,40,2인 가족 여행,항구 포차,4,1.0
h002260,여,40,2인 가족 여행,김대중 노벨평화상기념관,2,1.0
h002260,여,40,2인 가족 여행,목포자연사박물관,2,1.0
h002260,여,40,2인 가족 여행,무한의 다리,7,1.0
h002260,여,40,2인 가족 여행,박지도,7,1.0
h002260,여,40,2인 가족 여행,세계화석광물 박물관,2,1.0
h002260,여,40,2인 가족 여행,자산어보 촬영지,2,1.0
h002260,여,40,2인 가족 여행,흑산도항 방파제 등대,12,1.0
h002260,여,40,2인 가족 여행,홍도해수욕장,1,1.0
h002260,여,40,2인 가족 여행,해녀 먹거리촌,4,1.0
h002260,여,40,2인 가족 여행,광서 장모텔,4,1.0
h002260,여,40,2인 가족 여행,시목해수욕장,1,1.0
h002260,여,40,2인 가족 여행,돈목 해변,1,1.0
h002260,여,40,2인 가족 여행,여수 낭만포차거리,4,1.0
h002260,여,40,2인 가족 여행,죽포항,1,1.0
h002260,여,40,2인 가족 여행,큰끝 등대,1,1.0
h002260,여,40,2인 가족 여행,무슬목해수욕장,1,1.0
h002260,여,40,2인 가족 여행,돌산공원,1,1.0
h002260,여,40,2인 가족 여행,아쿠아 플라넷 여수,13,1.0
h002260,여,40,2인 가족 여행,이순신광장,4,1.0
h002260,여,40,2인 가족 여행,고소대,2,1.0
h002260,여,40,2인 가족 여행,고소동 벽화마을,4,1.0
h002263,여,30,나홀로 여행,제주공항 렌터카,12,2.0
h002263,여,30,나홀로 여행,아르떼 뮤지엄 제주,3,2.0
h002263,여,30,나홀로 여행,포도 뮤지엄,3,2.0
h002263,여,30,나홀로 여행,블루 보틀 제주 카페,4,2.0
h002263,여,30,나홀로 여행,도도톳김밥 세화점,4,2.0
h002263,여,30,나홀로 여행,런던 베이글 뮤지엄 제주점,4,2.0
h002263,여,30,나홀로 여행,해녀박물관,2,2.0
h002263,여,30,나홀로 여행,노형수퍼마켙,3,2.0
h002263,여,30,나홀로 여행,수목원 테마파크,13,2.0
h002263,여,30,나홀로 여행,이호 테우해수욕장,7,2.0
h002265,남,50,2인 여행(가족 외),함덕해수욕장,1,0.0
h002265,남,50,2인 여행(가족 외),다올 무인소품점,7,0.0
h002265,남,50,2인 여행(가족 외),서예원 본초 족욕 성산,13,0.0
h002265,남,50,2인 여행(가족 외),뷰 제주하늘,5,0.0
h002265,남,50,2인 여행(가족 외),성산일출 해양도립공원,1,0.0
h002265,남,50,2인 여행(가족 외),드르쿰다in성산,4,0.0
h002265,남,50,2인 여행(가족 외),섭지코지,1,0.0
h002265,남,50,2인 여행(가족 외),메이즈랜드,13,0.0
h002265,남,50,2인 여행(가족 외),세리월드 카트레이싱,5,0.0
h002265,남,50,2인 여행(가족 외),서귀포 유람선,1,0.0
h002265,남,50,2인 여행(가족 외),제주아트서커스,3,0.0
h002265,남,50,2인 여행(가족 외),서울 앵무새 제주점,4,0.0
h002265,남,50,2인 여행(가족 외),액트몬 제주 중문점,6,0.0
h002265,남,50,2인 여행(가족 외),서귀포 매일 올레시장,4,0.0
h002265,남,50,2인 여행(가족 외),천지연폭포,1,0.0
h002265,남,50,2인 여행(가족 외),협재해수욕장,1,0.0
h002268,여,30,3인 이상 여행(가족 외),현포항,5,0.0
h002268,여,30,3인 이상 여행(가족 외),천부해 중전 망대,5,0.0
h002268,여,30,3인 이상 여행(가족 외),관음도,5,0.0
h002268,여,30,3인 이상 여행(가족 외),현포항,1,0.0
h002277,남,40,2인 여행(가족 외),동백동산 습지센터,1,2.0
h002277,남,40,2인 여행(가족 외),제주대학교 아라캠퍼스,7,2.0
h002277,남,40,2인 여행(가족 외),판포 포구,5,2.0
h002277,남,40,2인 여행(가족 외),물영아리 탐방안내소,7,2.0
h002277,남,40,2인 여행(가족 외),황이지 선녀탕,7,2.0
h002283,남,20,2인 여행(가족 외),SK 렌터카 제주지점,12,1.0
h002283,남,20,2인 여행(가족 외),용눈이오름,7,1.0
h002283,남,20,2인 여행(가족 외),도두동 무지개 해안도로,7,1.0
h002285,남,40,자녀 동반 여행,제주동문시장,4,0.0
h002285,남,40,자녀 동반 여행,함덕해수욕장,1,0.0
h002285,남,40,자녀 동반 여행,용두암,1,0.0
h002285,남,40,자녀 동반 여행,성산일출봉,1,0.0
h002285,남,40,자녀 동반 여행,우도,1,0.0
h002285,남,40,자녀 동반 여행,아쿠아 플라넷 제주,3,0.0
h002285,남,40,자녀 동반 여행,한라산국립공원,7,0.0
h002285,남,40,자녀 동반 여행,신비의도로,13,0.0
h002291,여,40,3인 이상 여행(가족 외),이호 테우해수욕장,1,0.0
h002291,여,40,3인 이상 여행(가족 외),한담 해안산책로,1,0.0
h002291,여,40,3인 이상 여행(가족 외),서귀포 매일 올레시장,4,0.0
h002291,여,40,3인 이상 여행(가족 외),거문 오름,2,0.0
h002291,여,40,3인 이상 여행(가족 외),스누피가든,13,0.0
h002291,여,40,3인 이상 여행(가족 외),더클리프,4,0.0
h002291,여,40,3인 이상 여행(가족 외),9.81파크,5,0.0
h002291,여,40,3인 이상 여행(가족 외),중문 대표 주상절리대,1,0.0
h002291,여,40,3인 이상 여행(가족 외),제주민속촌,6,0.0
h002291,여,40,3인 이상 여행(가족 외),본태 박물관,3,0.0
h002293,여,20,2인 여행(가족 외),함덕해수욕장,1,1.0
h002293,여,20,2인 여행(가족 외),성산일출봉,1,1.0
h002293,여,20,2인 여행(가족 외),중문색달해수욕장,1,1.0
h002293,여,20,2인 여행(가족 외),연동,4,1.0
h002293,여,20,2인 여행(가족 외),다구리 문화 예술공원,7,1.0
h002293,여,20,2인 여행(가족 외),천지연폭포,1,1.0
h002293,여,20,2인 여행(가족 외),오설록 티 뮤지엄,3,1.0
h002293,여,20,2인 여행(가족 외),제주동문시장,4,1.0
h002293,여,20,2인 여행(가족 외),한라수목원,1,1.0
h002293,여,20,2인 여행(가족 외),곽지해수욕장,1,1.0
h002295,여,20,3인 이상 여행(가족 외),우도,7,2.0
h002295,여,20,3인 이상 여행(가족 외),도두동 무지개 해안도로,1,2.0
h002295,여,20,3인 이상 여행(가족 외),협재해수욕장,1,2.0
h002295,여,20,3인 이상 여행(가족 외),도두봉 키세스존,1,2.0
h002296,남,30,나홀로 여행,산지천,8,1.0
h002296,남,30,나홀로 여행,산지 등대,8,1.0
h002297,여,40,2인 가족 여행,산지천,1,2.0
h002297,여,40,2인 가족 여행,제주테크노파크 (제1회 해양 시민과학자 포럼 행사),8,2.0
h002300,여,20,나홀로 여행,애월농협 하나로마트,4,0.0
h002300,여,20,나홀로 여행,곽지해수욕장,1,0.0
h002300,여,20,나홀로 여행,궷물오름,1,0.0
h002302,여,20,2인 여행(가족 외),스누피가든,13,0.0
h002302,여,20,2인 여행(가족 외),오조포구,1,0.0
h002302,여,20,2인 여행(가족 외),코난 해변,1,0.0
h002302,여,20,2인 여행(가족 외),캐럿 서프,13,0.0
h002302,여,20,2인 여행(가족 외),한동 주유소,12,0.0
h002302,여,20,2인 여행(가족 외),다나 요가,13,0.0
h002302,여,20,2인 여행(가족 외),오설록 티 뮤지엄,2,0.0
h002302,여,20,2인 여행(가족 외),애월 카페거리,4,0.0
h002302,여,20,2인 여행(가족 외),하이 제주,4,0.0
h002302,여,20,2인 여행(가족 외),플레이 인 더 박스 제주,4,0.0
h002302,여,20,2인 여행(가족 외),디어 마이 블루,4,0.0
h002302,여,20,2인 여행(가족 외),쥬데마르카,4,0.0
h002302,여,20,2인 여행(가족 외),섬 31,4,0.0
h002302,여,20,2인 여행(가족 외),모퉁이 옷장,4,0.0
h002302,여,20,2인 여행(가족 외),더 아일랜더,4,0.0
h002302,여,20,2인 여행(가족 외),제주동문시장,4,0.0
h002302,여,20,2인 여행(가족 외),크로스핏 꿀 찜,5,0.0
h002302,여,20,2인 여행(가족 외),수목원길 야시장,4,0.0
h002302,여,20,2인 여행(가족 외),초남 공영주차장,12,0.0
h002308,여,40,자녀 동반 여행,빌리가,12,0.0
h002308,여,40,자녀 동반 여행,CU 제주 협재점,4,0.0
h002308,여,40,자녀 동반 여행,금능해수욕장,1,0.0
h002308,여,40,자녀 동반 여행,건강한 한림 연합내과 의원,12,0.0
h002308,여,40,자녀 동반 여행,달래 약국,12,0.0
h002308,여,40,자녀 동반 여행,아리온 승마장,13,0.0
h002308,여,40,자녀 동반 여행,다이소 서귀포동 광점,4,0.0
h002308,여,40,자녀 동반 여행,제주항공 우주 박물관,13,0.0
h002308,여,40,자녀 동반 여행,협재해수욕장,1,0.0
h002308,여,40,자녀 동반 여행,신화 워터파크,6,0.0
h002308,여,40,자녀 동반 여행,뽀로로 앤 타요 테마파크 제주,6,0.0
h002310,남,20,3인 이상 여행(가족 외),도두동 무지개 해안도로,1,2.0
h002310,남,20,3인 이상 여행(가족 외),이호랜드,1,2.0
h002310,남,20,3인 이상 여행(가족 외),도치돌 알파카 목장 인포기념품관,13,2.0
